Nh,BOOK,"(4, 5)","(6, 7)",老舍,《二马》,"['当时', '《小说月报》', '上正', '登着', '老舍', '的', '《二马》', '，', '杂志', '每月', '寄到', '了', '，', '母亲', '坐在', '抽水马桶', '上', '看', '，', '一面', '笑', '，', '一面', '读出来', '，', '因为', '她', '到', '过', '英国', '，', '共有', '二马', '父子', '因为', '文化差异', '闹', '滑稽', '的', '切身感受', '，', '爱玲', '听', '母亲', '读', '，', '靠', '在', '门框', '上', '笑', '。']",张爱玲传.txt
Ns,Ns,"(29, 30)","(32, 33)",英国,二马,"['当时', '《小说月报》', '上正', '登着', '老舍', '的', '《二马》', '，', '杂志', '每月', '寄到', '了', '，', '母亲', '坐在', '抽水马桶', '上', '看', '，', '一面', '笑', '，', '一面', '读出来', '，', '因为', '她', '到', '过', '英国', '，', '共有', '二马', '父子', '因为', '文化差异', '闹', '滑稽', '的', '切身感受', '，', '爱玲', '听', '母亲', '读', '，', '靠', '在', '门框', '上', '笑', '。']",张爱玲传.txt
BOOK,BOOK,"(1, 2)","(6, 7)",《小说月报》,《二马》,"['当时', '《小说月报》', '上正', '登着', '老舍', '的', '《二马》', '，', '杂志', '每月', '寄到', '了', '，', '母亲', '坐在', '抽水马桶', '上', '看', '，', '一面', '笑', '，', '一面', '读出来', '，', '因为', '她', '到', '过', '英国', '，', '共有', '二马', '父子', '因为', '文化差异', '闹', '滑稽', '的', '切身感受', '，', '爱玲', '听', '母亲', '读', '，', '靠', '在', '门框', '上', '笑', '。']",张爱玲传.txt
Nh,BOOK,"(4, 5)","(11, 12)",老舍,《二马》,"['一直', '到', '成人', '，', '老舍', '的', '作品', '中爱玲', '还是', '最', '喜欢', '《二马》', '，', '虽然', '老舍', '后来', '的', 'BOOKBOOK', '全比', '《离婚》', '好得多', '，', '一', '看到', '这篇', '小说', '就', '想起', '那', '暖融融', '的', '母女', '同乐', '的', '日常生活', '场景', '，', '它', '联结', '着', '她', '以后', '再', '怎样', '努力', '寻找', '也', '找', '不', '回来', '的', '亲', '情感', '。']",张爱玲传.txt
Nh,BOOK,"(14, 15)","(11, 12)",老舍,《二马》,"['一直', '到', '成人', '，', '老舍', '的', '作品', '中爱玲', '还是', '最', '喜欢', '《二马》', '，', '虽然', '老舍', '后来', '的', 'BOOKBOOK', '全比', '《离婚》', '好得多', '，', '一', '看到', '这篇', '小说', '就', '想起', '那', '暖融融', '的', '母女', '同乐', '的', '日常生活', '场景', '，', '它', '联结', '着', '她', '以后', '再', '怎样', '努力', '寻找', '也', '找', '不', '回来', '的', '亲', '情感', '。']",张爱玲传.txt
Nh,BOOK,"(14, 15)","(19, 20)",老舍,《离婚》,"['一直', '到', '成人', '，', '老舍', '的', '作品', '中爱玲', '还是', '最', '喜欢', '《二马》', '，', '虽然', '老舍', '后来', '的', 'BOOKBOOK', '全比', '《离婚》', '好得多', '，', '一', '看到', '这篇', '小说', '就', '想起', '那', '暖融融', '的', '母女', '同乐', '的', '日常生活', '场景', '，', '它', '联结', '着', '她', '以后', '再', '怎样', '努力', '寻找', '也', '找', '不', '回来', '的', '亲', '情感', '。']",张爱玲传.txt
Nh,Nh,"(5, 6)","(9, 10)",琼,张廷,"['两人', '离婚', '完全', '是', '黄素', '琼', '采取', '主动', '，', '张廷', '重是', '不想', '离婚', '的', '，', '但', '他', '当初', '要', '妻子', '回国', '曾', '答应', '两个', '条件', '：', '赶走', '姨太太', '和', '戒除', '鸦片', '，', '“', '戒除', '鸦片', '”', '这', '一条', '没有', '做到', '，', '自知理亏', '，', '无可奈何', '。']",张爱玲传.txt
Nh,Ns,"(0, 1)","(6, 7)",爱玲,波斯,"['爱玲', '很', '干脆', '地像', '拜火教', '的', '波斯', '人', '那样', '把', '世界', '强行', '分', '作', '两半', '，', '光明', '与', '黑暗', '，', '善', '与', '恶', '，', '神', '与', '魔', '。']",张爱玲传.txt
Nh,Nh,"(1, 2)","(6, 7)",ZW,宋淇,"['〖', 'ZW', '(', ')', '《永远的张爱玲·张爱玲语录》', '，', '宋淇', '，', 'P.215', '。']",张爱玲传.txt
Nh,BOOK,"(1, 2)","(4, 5)",ZW,《永远的张爱玲·张爱玲语录》,"['〖', 'ZW', '(', ')', '《永远的张爱玲·张爱玲语录》', '，', '宋淇', '，', 'P.215', '。']",张爱玲传.txt
Nh,BOOK,"(6, 7)","(4, 5)",宋淇,《永远的张爱玲·张爱玲语录》,"['〖', 'ZW', '(', ')', '《永远的张爱玲·张爱玲语录》', '，', '宋淇', '，', 'P.215', '。']",张爱玲传.txt
Nh,Nh,"(0, 1)","(3, 4)",爱玲,黄逸,"['爱玲', '的', '母亲', '黄逸', '梵', '虽然', '勇敢', '地', '和', '丈夫', '离了婚', '，', '但', '在', '二三十', '年代', '的', '中国', '，', '虽然', '已现', '新', '思想', '的', '曙光', '，', '但', '在', '一般', '人', '世俗', '的', '眼中', '还是', '不能', '接受', '的', '，', '在', '中国', '，', '一个', '离了婚', '的', '少奶奶', '要', '保持', '个性', '与', '人格', ',', '谋取', '自己', '的', '社会', '地位', '与', '经济', '权利', '是', '不', '容易', '的', '事', '，', '而且', '，', '她', '也', '向往', '国外', '自由', '的', '生活', '方式', '，', '为此', '，', '她', '决定', '再次', '赴', '法国', '读书', '。']",张爱玲传.txt
BOOK,BOOK,"(0, 1)","(2, 3)",《殷宝滟送花楼会》,《张爱玲文集》,"['《殷宝滟送花楼会》', '，', '《张爱玲文集》', '第', '1', '卷', '。']",张爱玲传.txt
Ns,Ns,"(17, 18)","(19, 20)",天津,上海,"['那时', '爱玲仅', '有', '的', '课外读物', '只有', '《西游记》', '与', '少量', '的', '童话', '，', '8', '岁', '那年', '坐船', '从', '天津', '到', '上海', '来', '的', '时候', '，', '第一次', '见到', '海', '，', '爱玲', '便', '把', '谙熟', '的', '《西游记》', '又', '翻', '了', '一大', '遍', '，', '里面', '只有', '高山', '与', '红热', '的', '尘沙', '，', '没有', '海', '。']",张爱玲传.txt
Nh,BOOK,"(28, 29)","(33, 34)",爱玲,《西游记》,"['那时', '爱玲仅', '有', '的', '课外读物', '只有', '《西游记》', '与', '少量', '的', '童话', '，', '8', '岁', '那年', '坐船', '从', '天津', '到', '上海', '来', '的', '时候', '，', '第一次', '见到', '海', '，', '爱玲', '便', '把', '谙熟', '的', '《西游记》', '又', '翻', '了', '一大', '遍', '，', '里面', '只有', '高山', '与', '红热', '的', '尘沙', '，', '没有', '海', '。']",张爱玲传.txt
Ns,Ns,"(6, 7)","(12, 13)",中国,中国,"['“', '抓周', '”', '这', '风俗', '遍及', '中国', '大部分', '地方', '，', '寄予', '了', '中国', '父母', '对', '儿女', '从小', '开始', '绵亘', '不断', '的', '期望', '寄托', '。']",张爱玲传.txt
Ns,Ns,"(6, 7)","(12, 13)",天津,中国,"['5', '岁', '的', '时候', '，', '在', '天津', '，', '那时', '母亲', '不', '在', '中国', '，', '父亲', '的', '姨太太', '名唤', '老八', '的', '，', '替', '她', '做', '了', '顶', '时髦', '的', '雪青', '丝绒', '的', '短袄', '长裙', '，', '对', '她', '说', '：', '“', '看', '我', '待', '你', '多', '好', '!']",张爱玲传.txt
BOOK,BOOK,"(0, 1)","(2, 3)",《更衣记》,《文集》,"['《更衣记》', '，', '《文集》', '第四卷', '，', 'P.34', '。']",张爱玲传.txt
Nh,Nh,"(0, 1)","(7, 8)",爱玲,薛宝钗,"['爱玲', '看到', '，', '《红楼梦》', '上', '，', '贾母问', '薛宝钗', '爱', '听', '何戏', '，', '爱', '吃', '何物', '，', '宝钗', '深知', '老年人', '喜', '看热闹', '戏文', '，', '爱', '吃', '甜烂', '之物', '，', '便', '都', '拣', '贾母喜', '欢', '的', '说', '了', '。']",张爱玲传.txt
Nh,BOOK,"(0, 1)","(3, 4)",爱玲,《红楼梦》,"['爱玲', '看到', '，', '《红楼梦》', '上', '，', '贾母问', '薛宝钗', '爱', '听', '何戏', '，', '爱', '吃', '何物', '，', '宝钗', '深知', '老年人', '喜', '看热闹', '戏文', '，', '爱', '吃', '甜烂', '之物', '，', '便', '都', '拣', '贾母喜', '欢', '的', '说', '了', '。']",张爱玲传.txt
Nh,BOOK,"(7, 8)","(3, 4)",薛宝钗,《红楼梦》,"['爱玲', '看到', '，', '《红楼梦》', '上', '，', '贾母问', '薛宝钗', '爱', '听', '何戏', '，', '爱', '吃', '何物', '，', '宝钗', '深知', '老年人', '喜', '看热闹', '戏文', '，', '爱', '吃', '甜烂', '之物', '，', '便', '都', '拣', '贾母喜', '欢', '的', '说', '了', '。']",张爱玲传.txt
Ns,Nh,"(10, 11)","(13, 14)",南京,爱玲,"['里脊肉', '女佣', '们', '又称', '“', '腰梅肉', '”', '，', '大概', '是', '南京', '话', '，', '爱玲', '一直', '不', '懂', '为什么', '叫', '“', '腰梅肉', '”', '，', '又', '不是', '霉干菜', '炖肉', '，', '多年', '后', '才', '恍然', '悟出', '是', '“', '腰眉肉', '”', '。']",张爱玲传.txt
Nh,Nh,"(65, 66)","(67, 68)",小魁,哈巴,"['有', '一次', '家里', '请客', '，', '有', '舅舅', '黄定', '柱家', '的', '好多', '女孩', '，', '还有', '一个', '贵宾', '亲戚', '带', '了', '三个', '儿子', '来', '，', '最小', '的', '儿子', '生肖', '属狗', '，', '小', '名叫', '“', '哈巴', '”', '，', '长得', '逗人喜欢', '，', '爱玲', '和', '表姐妹', '们', '商量', '之后', '，', '突然', '别出心裁', '地', '把', '“', '哈巴', '”', '关', '到', '楼上', '的', '一个', '房间', '里', '，', '楼下', '的', '男孩子', '—', '—', '小魁', '、', '哈巴', '的', '两个', '哥哥', '，', '舅舅家', '的', '表哥', '几次', '冲', '上楼去', '救', '“', '哈巴', '”', '都', '败下阵来', '，', '虽然', '还有', '好几个', '表姐', '比爱玲', '大', '很多', '，', '却是', '爱玲', '站', '在', '楼梯', '上', '发号施令', '，', '指挥若定', '，', '几个', '男孩子', '都', '不', '敌', '娘子军', '的', '威力', '。']",张爱玲传.txt
Ns,BOOK,"(19, 20)","(15, 16)",巴黎,《聊斋志异》,"['到', '后来', '，', '也', '是', '为了', '这种', '有', '吸引力', '的', '字眼', '，', '她', '仍', '爱看', '《聊斋志异》', '与', '俗气', '的', '巴黎', '时装', '报告', '。']",张爱玲传.txt
Nh,Nh,"(0, 1)","(2, 3)",爱玲,黄氏,"['爱玲', '从', '黄氏', '小学', '毕业', '后', '，', '进入', '了', '著名', '的', '圣玛丽亚', '女校', '。']",张爱玲传.txt
Nh,BOOK,"(1, 2)","(3, 4)",张爱玲,《迟暮》,"['”', '张爱玲', '：', '《迟暮》', '，', '《张爱玲文集》', '第', '4', '卷', '，', 'P.1', '。']",张爱玲传.txt
Nh,BOOK,"(1, 2)","(5, 6)",张爱玲,《张爱玲文集》,"['”', '张爱玲', '：', '《迟暮》', '，', '《张爱玲文集》', '第', '4', '卷', '，', 'P.1', '。']",张爱玲传.txt
BOOK,BOOK,"(3, 4)","(5, 6)",《迟暮》,《张爱玲文集》,"['”', '张爱玲', '：', '《迟暮》', '，', '《张爱玲文集》', '第', '4', '卷', '，', 'P.1', '。']",张爱玲传.txt
Nh,BOOK,"(0, 1)","(2, 3)",张爱玲,《我最喜欢的先生》,"['张爱玲', '：', '《我最喜欢的先生》', '，', 'BOOK1', '卷', '2', '期', '，', '1945', '年', '1', '月', '25', '日', '出版', '。']",张爱玲传.txt
BOOK,BOOK,"(18, 19)","(20, 21)",《学艺叙》,《幕前人语》,"['在', '第一期', '作文课', '上', '，', '汪先生', '就', '在', '黑板', '上用', '潇洒', '的', '粉笔', '字', '写下', '两个', '题目', '：', '《学艺叙》', '、', '《幕前人语》', '。']",张爱玲传.txt
Nh,Nh,"(0, 1)","(5, 6)",张爱玲,汪先生,"['张爱玲', '由此', '便', '引起', '了', '汪先生', '的', '特别', '注意', '。']",张爱玲传.txt
Nh,Nh,"(25, 26)","(31, 32)",张爱玲,俊,"['那', '时候', '，', '汪先生', '上课', '还', '不到', '两', '星期', '，', '点名册', '上', '的', '姓名', '十之八九', '还', '不能', '与', '面貌', '联系', '起来', '，', '所以', '也', '不知', '张爱玲', '是', '瘦', '是', '胖', '是', '俊', '是', '俏', '。']",张爱玲传.txt
Nh,BOOK,"(0, 1)","(2, 3)",汪先生,《看云》,"['汪先生', '对爱玲', '《看云》', '一文', '的', '那番', '指示', '性', '的话', '，', '收到', '了', '颇为', '良好', '的', '效果', '。']",张爱玲传.txt
Nh,Ns,"(2, 3)","(5, 6)",爱玲,圣玛丽亚,"['在此之前', '，', '爱玲', '已', '在', '圣玛丽亚', '女校', '年刊', '《凤藻》', '上', '发表', '过', '几篇', '文章', '，', '包括', '用', '英文', '撰写', '的', '两篇', '小品文', '《牧羊者素描》', '和', '《心愿》', '。']",张爱玲传.txt
Nh,BOOK,"(2, 3)","(8, 9)",爱玲,《凤藻》,"['在此之前', '，', '爱玲', '已', '在', '圣玛丽亚', '女校', '年刊', '《凤藻》', '上', '发表', '过', '几篇', '文章', '，', '包括', '用', '英文', '撰写', '的', '两篇', '小品文', '《牧羊者素描》', '和', '《心愿》', '。']",张爱玲传.txt
Ns,BOOK,"(5, 6)","(8, 9)",圣玛丽亚,《凤藻》,"['在此之前', '，', '爱玲', '已', '在', '圣玛丽亚', '女校', '年刊', '《凤藻》', '上', '发表', '过', '几篇', '文章', '，', '包括', '用', '英文', '撰写', '的', '两篇', '小品文', '《牧羊者素描》', '和', '《心愿》', '。']",张爱玲传.txt
BOOK,BOOK,"(22, 23)","(24, 25)",《牧羊者素描》,《心愿》,"['在此之前', '，', '爱玲', '已', '在', '圣玛丽亚', '女校', '年刊', '《凤藻》', '上', '发表', '过', '几篇', '文章', '，', '包括', '用', '英文', '撰写', '的', '两篇', '小品文', '《牧羊者素描》', '和', '《心愿》', '。']",张爱玲传.txt
BOOK,BOOK,"(2, 3)","(6, 7)",《不幸的她》,《凤藻》,"['其中', '短篇小说', '《不幸的她》', '刊于', '1932', '年', '《凤藻》', '总第', '12', '期', '，', '编者', '特地', '说明', '作者', '还是', '初中', '一年级', '学生', '。']",张爱玲传.txt
Nh,BOOK,"(0, 1)","(1, 2)",张爱玲,《迟暮》,"['张爱玲', '《迟暮》', '，', '《张爱玲文集》', '第', '4', '卷', '，', 'P.2', '。']",张爱玲传.txt
Nh,BOOK,"(0, 1)","(3, 4)",张爱玲,《张爱玲文集》,"['张爱玲', '《迟暮》', '，', '《张爱玲文集》', '第', '4', '卷', '，', 'P.2', '。']",张爱玲传.txt
BOOK,BOOK,"(1, 2)","(3, 4)",《迟暮》,《张爱玲文集》,"['张爱玲', '《迟暮》', '，', '《张爱玲文集》', '第', '4', '卷', '，', 'P.2', '。']",张爱玲传.txt
Nh,BOOK,"(0, 1)","(2, 3)",张爱玲,《秋雨》,"['张爱玲', '：', '《秋雨》', '，', '《张爱玲文集》', '，', '第', '4', '卷', '，', 'P.3', '-', 'P.4', '。']",张爱玲传.txt
Nh,BOOK,"(0, 1)","(4, 5)",张爱玲,《张爱玲文集》,"['张爱玲', '：', '《秋雨》', '，', '《张爱玲文集》', '，', '第', '4', '卷', '，', 'P.3', '-', 'P.4', '。']",张爱玲传.txt
BOOK,BOOK,"(2, 3)","(4, 5)",《秋雨》,《张爱玲文集》,"['张爱玲', '：', '《秋雨》', '，', '《张爱玲文集》', '，', '第', '4', '卷', '，', 'P.3', '-', 'P.4', '。']",张爱玲传.txt
Nh,BOOK,"(0, 1)","(2, 3)",张爱玲,《论卡通画之前途》,"['张爱玲', '：', '《论卡通画之前途》', '，', '《张爱玲文集》', '第', '4', '卷', '，', 'P.9', '-', 'P.10', '。']",张爱玲传.txt
Nh,BOOK,"(0, 1)","(4, 5)",张爱玲,《张爱玲文集》,"['张爱玲', '：', '《论卡通画之前途》', '，', '《张爱玲文集》', '第', '4', '卷', '，', 'P.9', '-', 'P.10', '。']",张爱玲传.txt
BOOK,BOOK,"(2, 3)","(4, 5)",《论卡通画之前途》,《张爱玲文集》,"['张爱玲', '：', '《论卡通画之前途》', '，', '《张爱玲文集》', '第', '4', '卷', '，', 'P.9', '-', 'P.10', '。']",张爱玲传.txt
BOOK,BOOK,"(8, 9)","(10, 11)",《花木兰》,《大闹天宫》,"['难道', '她', '想象', '得到', '世纪末', '影坛', '上', '卡通片', '《花木兰》', '、', '《大闹天宫》', '所', '引起', '的', '轰动', '，', '以及', '孩子', '们', '乃至', '大', '人们', '对', '“', '卡通', '”', '的', '痴迷', '吗', '?']",张爱玲传.txt
Nh,BOOK,"(0, 1)","(2, 3)",张爱玲,《国光》,"['张爱玲', '在', '《国光》', '上', '发表', '的', '作品', '主要', '是', '两篇', '小说', '：', '《牛》', '和', '《霸王别姬》', '。']",张爱玲传.txt
