Ns,Ns,"(80, 81)","(86, 87)",渤海,滦河,"['\ufeff', '中华', '名人', '传记', '李大钊', '传', ' ', '·', '1', '·', '目', ' ', '录', '第一章', ' ', '勤学', '矢志', '002', '第二章', ' ', '传播', '“', '马列', '”', '014', '第三章', ' ', '“', '五四', '”', '时期', '026', '第四章', ' ', '建党', '前夕', '044', '第五章', ' ', '“', '二七', '”', '风暴', '063', '第六章', ' ', '联合战线', '083', '第七章', ' ', '“', '五卅', '”', '前后', '096', '第八章', ' ', '精神', '不死', '113', ' ', '·', '2', '·', '第一章', ' ', '勤学', '矢志', '在', '那', '广阔', '的', '冀东', '平原', '东端', '，', '濒临', '波涛', '澎湃', '的', '渤海', '，', '紧靠着', '改道', '前', '的', '滦河', '，', '有着', '一望无垠', '的', '田野', '和', '一片', '一片', '错落有致', '的', '村庄', '。']",世界名人传记《李大钊传》.txt
Nh,BOOK,"(8, 9)","(3, 4)",李大钊,《国民之薪胆》,"['在', '《警告全国父老书》', '和', '《国民之薪胆》', '两篇', '文章', '中', '，', '李大钊', '分析', '了', '当时', '的', '国际', '国内形势', '，', '历数', '甲午战争', '以来', '日本', '帝国主义', '侵略', '我国', '的', '强盗', '行径', '，', '号召', '国民', '奋起', '自救', '，', '敌人', '有', '强暴', '的', '陆军', '，', '我们', '有', '不怕牺牲', '的', '血肉', '；']",世界名人传记《李大钊传》.txt
BOOK,BOOK,"(1, 2)","(3, 4)",《警告全国父老书》,《国民之薪胆》,"['在', '《警告全国父老书》', '和', '《国民之薪胆》', '两篇', '文章', '中', '，', '李大钊', '分析', '了', '当时', '的', '国际', '国内形势', '，', '历数', '甲午战争', '以来', '日本', '帝国主义', '侵略', '我国', '的', '强盗', '行径', '，', '号召', '国民', '奋起', '自救', '，', '敌人', '有', '强暴', '的', '陆军', '，', '我们', '有', '不怕牺牲', '的', '血肉', '；']",世界名人传记《李大钊传》.txt
Nh,Nh,"(2, 3)","(4, 5)",袁,李大钊,"['为了', '反', '袁', '，', '李大钊', '于', '１', '９', '１', '６', '年', '１', '月', '返国', '。']",世界名人传记《李大钊传》.txt
Ns,Ns,"(2, 3)","(7, 8)",云南,河北,"['义声', '起', '云南', '，', '鼓', '鼙', '动', '河北', '。']",世界名人传记《李大钊传》.txt
Ns,Ns,"(10, 11)","(16, 17)",上海,日本,"['李大钊', '于', '１', '９', '１', '６', '年', '２', '月初', '到', '上海', '，', '两周', '后', '即', '返', '日本', '，', '与', '几个', '朋友', '住', '在', '东京', '郊外', '高田村', '的', '月', '印', '精舍', '。']",世界名人传记《李大钊传》.txt
Ns,Ns,"(16, 17)","(23, 24)",日本,东京,"['李大钊', '于', '１', '９', '１', '６', '年', '２', '月初', '到', '上海', '，', '两周', '后', '即', '返', '日本', '，', '与', '几个', '朋友', '住', '在', '东京', '郊外', '高田村', '的', '月', '印', '精舍', '。']",世界名人传记《李大钊传》.txt
Ns,Ns,"(23, 24)","(25, 26)",东京,高田村,"['李大钊', '于', '１', '９', '１', '６', '年', '２', '月初', '到', '上海', '，', '两周', '后', '即', '返', '日本', '，', '与', '几个', '朋友', '住', '在', '东京', '郊外', '高田村', '的', '月', '印', '精舍', '。']",世界名人传记《李大钊传》.txt
Nh,BOOK,"(17, 18)","(13, 14)",李大钊,《民彝》,"['在', '１', '９', '１', '６', '年', '５', '月', '１', '５', '日', '出版', '的', '《民彝》', '创刊号', '上', '，', '李大钊', '发表', '了', '《民彝与政治》', '一文', '，', '对', '“', '大', '盗窃', ' ', '·', '12', '·', '国', '，', '予智', '自雄', '”', '的', '袁世凯', '进行', '了', '猛烈', '抨击', '，', '进而', '批判', '了', '为', '封建', '宗法制度', '服务', '的', '政治', '文化', '。']",世界名人传记《李大钊传》.txt
Nh,BOOK,"(17, 18)","(20, 21)",李大钊,《民彝与政治》,"['在', '１', '９', '１', '６', '年', '５', '月', '１', '５', '日', '出版', '的', '《民彝》', '创刊号', '上', '，', '李大钊', '发表', '了', '《民彝与政治》', '一文', '，', '对', '“', '大', '盗窃', ' ', '·', '12', '·', '国', '，', '予智', '自雄', '”', '的', '袁世凯', '进行', '了', '猛烈', '抨击', '，', '进而', '批判', '了', '为', '封建', '宗法制度', '服务', '的', '政治', '文化', '。']",世界名人传记《李大钊传》.txt
BOOK,BOOK,"(13, 14)","(20, 21)",《民彝》,《民彝与政治》,"['在', '１', '９', '１', '６', '年', '５', '月', '１', '５', '日', '出版', '的', '《民彝》', '创刊号', '上', '，', '李大钊', '发表', '了', '《民彝与政治》', '一文', '，', '对', '“', '大', '盗窃', ' ', '·', '12', '·', '国', '，', '予智', '自雄', '”', '的', '袁世凯', '进行', '了', '猛烈', '抨击', '，', '进而', '批判', '了', '为', '封建', '宗法制度', '服务', '的', '政治', '文化', '。']",世界名人传记《李大钊传》.txt
Nh,Ns,"(7, 8)","(9, 10)",李大钊,日本,"['１', '９', '１', '６', '年春', '，', ' ', '李大钊', '在', '日本', '写', '完', '了', '《青春》', '，', '寄给', '陈独秀', '，', '发表', '在', '当年', '９', '月', '出版', '的', '《新青年》', '二卷', '１', '号', '上', '。']",世界名人传记《李大钊传》.txt
Nh,BOOK,"(7, 8)","(13, 14)",李大钊,《青春》,"['１', '９', '１', '６', '年春', '，', ' ', '李大钊', '在', '日本', '写', '完', '了', '《青春》', '，', '寄给', '陈独秀', '，', '发表', '在', '当年', '９', '月', '出版', '的', '《新青年》', '二卷', '１', '号', '上', '。']",世界名人传记《李大钊传》.txt
Ns,Nh,"(9, 10)","(16, 17)",日本,陈独秀,"['１', '９', '１', '６', '年春', '，', ' ', '李大钊', '在', '日本', '写', '完', '了', '《青春》', '，', '寄给', '陈独秀', '，', '发表', '在', '当年', '９', '月', '出版', '的', '《新青年》', '二卷', '１', '号', '上', '。']",世界名人传记《李大钊传》.txt
Ns,BOOK,"(9, 10)","(13, 14)",日本,《青春》,"['１', '９', '１', '６', '年春', '，', ' ', '李大钊', '在', '日本', '写', '完', '了', '《青春》', '，', '寄给', '陈独秀', '，', '发表', '在', '当年', '９', '月', '出版', '的', '《新青年》', '二卷', '１', '号', '上', '。']",世界名人传记《李大钊传》.txt
Nh,BOOK,"(16, 17)","(13, 14)",陈独秀,《青春》,"['１', '９', '１', '６', '年春', '，', ' ', '李大钊', '在', '日本', '写', '完', '了', '《青春》', '，', '寄给', '陈独秀', '，', '发表', '在', '当年', '９', '月', '出版', '的', '《新青年》', '二卷', '１', '号', '上', '。']",世界名人传记《李大钊传》.txt
BOOK,BOOK,"(14, 15)","(16, 17)",《今》,《新的、旧的》,"['这', '篇文章', '和', '他', '以后', '在', '１', '９', '１', '８', '年', '春天', '发表', '的', '《今》', '、', '《新的、旧的》', '等', '文章', '，', '既', '反映', '了', '时代', '的', '要求', '，', '又', '充满', '了', '辩证法', '的', '因素', '，', ' ', '·', '13', '·', '为', '他', '从', '激进', '的', '民主主义', '者', '转变', '为', '马克思主义者', '奠定', '了', '良好', '的', '思想', '基础', '。']",世界名人传记《李大钊传》.txt
Ns,Nh,"(22, 23)","(28, 29)",上海,袁,"['为了', '促使', '袁贼', '灭亡', '，', '李大钊', '未', '等到', '毕业', '，', '就', '于', '１', '９', '１', '６', '年', '５', '月', '提前', '回国', '到', '上海', '，', '投入', '火热', '的', '反', '袁', '斗争', '。']",世界名人传记《李大钊传》.txt
Nh,Ni,"(6, 7)","(8, 12)",李大钊,日本江户送友人幼蘅,"['１', '９', '１', '６', '年春', '，', '李大钊', '在', '日本', '江户', '送友人', '幼蘅', '回国', '的', '时候', '，', '就', '对', '当时', '的', '反', '袁', '斗争', '充满', '了', '胜利', '的', '信心', '，', '曾以', '无比', '的', '热情', '口', '占', '一绝', '：', '壮别', '天涯', '未', '许愁', '，', '尽', '将', '离恨', '付东流', '。']",世界名人传记《李大钊传》.txt
Nh,Ns,"(17, 18)","(19, 20)",李大钊,日本,"['·', '14', '·', '第二章', ' ', '传播', '“', '马列', '”', '１', '９', '１', '６', '年', '６', '月', '，', '李大钊', '从', '日本', '回国', '后', '，', '应', '汤化龙', '等', '人', '的', '邀请', '，', '到', '北京', '去', '办报', '。']",世界名人传记《李大钊传》.txt
Nh,Nh,"(17, 18)","(24, 25)",李大钊,汤化龙,"['·', '14', '·', '第二章', ' ', '传播', '“', '马列', '”', '１', '９', '１', '６', '年', '６', '月', '，', '李大钊', '从', '日本', '回国', '后', '，', '应', '汤化龙', '等', '人', '的', '邀请', '，', '到', '北京', '去', '办报', '。']",世界名人传记《李大钊传》.txt
Ns,Nh,"(19, 20)","(24, 25)",日本,汤化龙,"['·', '14', '·', '第二章', ' ', '传播', '“', '马列', '”', '１', '９', '１', '６', '年', '６', '月', '，', '李大钊', '从', '日本', '回国', '后', '，', '应', '汤化龙', '等', '人', '的', '邀请', '，', '到', '北京', '去', '办报', '。']",世界名人传记《李大钊传》.txt
Nh,Ns,"(24, 25)","(31, 32)",汤化龙,北京,"['·', '14', '·', '第二章', ' ', '传播', '“', '马列', '”', '１', '９', '１', '６', '年', '６', '月', '，', '李大钊', '从', '日本', '回国', '后', '，', '应', '汤化龙', '等', '人', '的', '邀请', '，', '到', '北京', '去', '办报', '。']",世界名人传记《李大钊传》.txt
Nh,BOOK,"(4, 5)","(7, 8)",李大钊,《“晨钟”之使命》,"['在', '创刊号', '上', '，', '李大钊', '发表', '了', '《“晨钟”之使命》', '，', '副标题', '为', '“', '青春', '中华', '之', '创造', '”', '。']",世界名人传记《李大钊传》.txt
Nh,BOOK,"(4, 5)","(1, 2)",李大钊,《晨钟报》,"['在', '《晨钟报》', '上', '，', '李大钊', '宣传', '民主主义', '思想', '，', '介绍', '民主主义', '的', '思想家', '，', '继续', '反对', '封建', '专制', '独裁', '，', '揭露', '当时', '军阀', '、', '官僚', '、', '政客', '们', '勾心斗角', '、', '争权夺利', '的', '罪恶行径', '。']",世界名人传记《李大钊传》.txt
Nh,Nh,"(4, 5)","(8, 9)",汤化龙,李大钊,"['其实', '，', '研究', '系', '汤化龙', '等', '人', '约', '李大钊', '合作', '办报', '的', '目', ' ', '·', '15', '·', '的', '，', '不过', '是', '想', '利用', '李大钊', '的', '文名', '，', '为', '他们', '装点门面', '，', '收买人心', '而已', '。']",世界名人传记《李大钊传》.txt
Nh,Nh,"(20, 21)","(22, 23)",袁,李大钊,"['由于', '李大钊', '与', '他们', '有过', '关系', '，', '而', '这帮', '政客', '在', '袁世凯', '快要', '垮台', '的', '时候', '也', '曾经', '投机', '反', '袁', '，', '李大钊', '未能', '看穿', '他们', '的', '本质', '，', '加上', '汤化龙', '曾', '资助', '他', '出国', '留学', '，', '所以', '才', '去', '与', '他们', '合作', '办报', '。']",世界名人传记《李大钊传》.txt
Nh,BOOK,"(20, 21)","(22, 23)",李大钊,《晨钟报》,"['随着', '时局', '的', '发展', '，', '李大钊', '抨击', '军阀', '的', '言论', '越来越', '激烈', '，', '渐为', '研究', '系', '政客', '所', '不容', '，', '李大钊', '为', '《晨钟报》', '撰写', '的', '文章', '竟', '一再', '被', '汤化龙', '左右', '的', '人', '擅加', '删改', '，', '很难', '完整', '发表', '，', '而且', '研究', '系', '政客', '甘当', '军阀', '工具', '的', '面目', '日渐', '暴露', '，', '也', '为', '李大钊', '所', '不容', '。']",世界名人传记《李大钊传》.txt
Nh,BOOK,"(29, 30)","(22, 23)",汤化龙,《晨钟报》,"['随着', '时局', '的', '发展', '，', '李大钊', '抨击', '军阀', '的', '言论', '越来越', '激烈', '，', '渐为', '研究', '系', '政客', '所', '不容', '，', '李大钊', '为', '《晨钟报》', '撰写', '的', '文章', '竟', '一再', '被', '汤化龙', '左右', '的', '人', '擅加', '删改', '，', '很难', '完整', '发表', '，', '而且', '研究', '系', '政客', '甘当', '军阀', '工具', '的', '面目', '日渐', '暴露', '，', '也', '为', '李大钊', '所', '不容', '。']",世界名人传记《李大钊传》.txt
Nh,BOOK,"(6, 7)","(9, 10)",李大钊,《晨钟报》,"['这样', '，', '关系', '终于', '破裂', '，', '李大钊', '很难', '在', '《晨钟报》', '继续', '工作', '下去', '了', '。']",世界名人传记《李大钊传》.txt
Nh,Ns,"(8, 9)","(13, 14)",章士钊,北京,"['１', '９', '１', '７', '年', '１', '月', '，', '章士钊', '主办', '的', '《甲寅日刊》', '在', '北京', '创刊', '，', '李大钊', '受聘', '为', '编辑', '。']",世界名人传记《李大钊传》.txt
Nh,BOOK,"(8, 9)","(11, 12)",章士钊,《甲寅日刊》,"['１', '９', '１', '７', '年', '１', '月', '，', '章士钊', '主办', '的', '《甲寅日刊》', '在', '北京', '创刊', '，', '李大钊', '受聘', '为', '编辑', '。']",世界名人传记《李大钊传》.txt
Ns,Nh,"(13, 14)","(16, 17)",北京,李大钊,"['１', '９', '１', '７', '年', '１', '月', '，', '章士钊', '主办', '的', '《甲寅日刊》', '在', '北京', '创刊', '，', '李大钊', '受聘', '为', '编辑', '。']",世界名人传记《李大钊传》.txt
Ns,BOOK,"(13, 14)","(11, 12)",北京,《甲寅日刊》,"['１', '９', '１', '７', '年', '１', '月', '，', '章士钊', '主办', '的', '《甲寅日刊》', '在', '北京', '创刊', '，', '李大钊', '受聘', '为', '编辑', '。']",世界名人传记《李大钊传》.txt
Nh,BOOK,"(16, 17)","(11, 12)",李大钊,《甲寅日刊》,"['１', '９', '１', '７', '年', '１', '月', '，', '章士钊', '主办', '的', '《甲寅日刊》', '在', '北京', '创刊', '，', '李大钊', '受聘', '为', '编辑', '。']",世界名人传记《李大钊传》.txt
Nh,BOOK,"(2, 3)","(7, 8)",章士钊,《甲寅日刊》,"['他', '不顾', '章士钊', '的', '劝告', '，', '在', '《甲寅日刊》', '上', '又', '发表', '了', '许多', '反对', '军阀统治', '和', '反对', '封建', '文化', '的', '文章', '。']",世界名人传记《李大钊传》.txt
Nh,Nh,"(0, 1)","(3, 4)",李大钊,张勋,"['李大钊', '在', '“', '张勋', '复辟', '”', '之', '日', '，', '仓促', '离京', '，', '避走', '上海', '。']",世界名人传记《李大钊传》.txt
Nh,Ns,"(0, 1)","(2, 3)",李大钊,中国,"['李大钊', '是', '中国', '接受', '马列主义', '的', '第一', '人', '。']",世界名人传记《李大钊传》.txt
Nh,Nh,"(8, 9)","(10, 11)",李大钊,章士钊,"['１', '９', '１', '８', '年', '１', '月', '，', '李大钊', '由', '章士钊', '推荐', '，', '接替', '章', '担任', '了', '北京大学', '的', '图书馆', '主任', '。']",世界名人传记《李大钊传》.txt
Nh,Nh,"(8, 9)","(14, 15)",李大钊,章,"['１', '９', '１', '８', '年', '１', '月', '，', '李大钊', '由', '章士钊', '推荐', '，', '接替', '章', '担任', '了', '北京大学', '的', '图书馆', '主任', '。']",世界名人传记《李大钊传》.txt
Nh,Nh,"(10, 11)","(14, 15)",章士钊,章,"['１', '９', '１', '８', '年', '１', '月', '，', '李大钊', '由', '章士钊', '推荐', '，', '接替', '章', '担任', '了', '北京大学', '的', '图书馆', '主任', '。']",世界名人传记《李大钊传》.txt
Nh,Ni,"(10, 11)","(17, 18)",章士钊,北京大学,"['１', '９', '１', '８', '年', '１', '月', '，', '李大钊', '由', '章士钊', '推荐', '，', '接替', '章', '担任', '了', '北京大学', '的', '图书馆', '主任', '。']",世界名人传记《李大钊传》.txt
Nh,Ni,"(14, 15)","(17, 18)",章,北京大学,"['１', '９', '１', '８', '年', '１', '月', '，', '李大钊', '由', '章士钊', '推荐', '，', '接替', '章', '担任', '了', '北京大学', '的', '图书馆', '主任', '。']",世界名人传记《李大钊传》.txt
Nh,Ni,"(6, 7)","(8, 9)",陈独秀,北京大学,"['因', '主办', '《新青年》', '而', '享有盛誉', '的', '陈独秀', '正在', '北京大学', '担任', '文', '科学', '长', '，', '李大钊', '以前', '就', '为', '《新青年》', '写过', '文章', '，', '他', '一到', '北京大学', '，', '就', '进入', '了', '《新青年》', '的', '编辑部', '，', '并', '继续', '辛勤', '地', '搜索', '有关', '各国', '革命', '运动', '的', '材料', '，', '特别', '关心', '俄罗斯', '的', '革命', '问题', '，', '更', '深入', '地', '探讨', '在', '日本', '时', '就', '接触', '到', '的', '马克思主义', '。']",世界名人传记《李大钊传》.txt
