Ni,Ns,"(0, 3)","(5, 6)",苏河北路,上海,"['苏', '河北', '路', '是', '旧', '上海', '有名', '的', '棚户区', ',', '弄堂', '窄窄的', ',', '没有', '光', ',', '潮湿', '的', '墙壁', '滑腻', '腻', '的', ',', '仔细', '望去', ',', '上面', '还有', '一些', '绿色', '藓苔', '.', ' ', '这些', '阴暗', '潮湿', '的', '小巷', ',', '就是', '上海', '人常', '说', '的', '弄堂', '.', '“', '弄堂', '”', '是', '上海', '人', '对', '里弄', '的', '俗称', '，', '“', '里弄', '房子', '”', '就是', '弄堂', '建筑', '。']",叶惊鸿-民国风云.txt
BOOK,BOOK,"(12, 13)","(18, 19)",《民言报》,《民立画报》,"['1910', '年', '开始', '发表', '“', '丽丽', '所', '剧评', '”', '，', '受聘', '为', '《民言报》', '剧评', '主笔', '，', '并', '主办', '《民立画报》', '和', '《民权画报》', '。']",叶惊鸿-民国风云.txt
BOOK,BOOK,"(18, 19)","(20, 21)",《民立画报》,《民权画报》,"['1910', '年', '开始', '发表', '“', '丽丽', '所', '剧评', '”', '，', '受聘', '为', '《民言报》', '剧评', '主笔', '，', '并', '主办', '《民立画报》', '和', '《民权画报》', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(2, 3)","(4, 5)",郑正秋,张石川,"['1913', '年', '郑正秋', '与', '张石川', '合组', '新民', '公司', '，', '专事', '承包', '亚细亚', '影戏', '公司', '的', '编', '、', '导', '、', '演', '业务', '，', '并', '与', '张石川', '合作', '编导', '中国', '第一部', '无声', '故事', '短片', '《难夫难妻》', '，', '首开', '家庭', '伦理', '剧之', '先河', '。']",叶惊鸿-民国风云.txt
Nh,Ni,"(2, 3)","(6, 8)",郑正秋,新民公司,"['1913', '年', '郑正秋', '与', '张石川', '合组', '新民', '公司', '，', '专事', '承包', '亚细亚', '影戏', '公司', '的', '编', '、', '导', '、', '演', '业务', '，', '并', '与', '张石川', '合作', '编导', '中国', '第一部', '无声', '故事', '短片', '《难夫难妻》', '，', '首开', '家庭', '伦理', '剧之', '先河', '。']",叶惊鸿-民国风云.txt
Nh,Ni,"(4, 5)","(6, 8)",张石川,新民公司,"['1913', '年', '郑正秋', '与', '张石川', '合组', '新民', '公司', '，', '专事', '承包', '亚细亚', '影戏', '公司', '的', '编', '、', '导', '、', '演', '业务', '，', '并', '与', '张石川', '合作', '编导', '中国', '第一部', '无声', '故事', '短片', '《难夫难妻》', '，', '首开', '家庭', '伦理', '剧之', '先河', '。']",叶惊鸿-民国风云.txt
Nh,Ni,"(4, 5)","(11, 14)",张石川,亚细亚影戏公司,"['1913', '年', '郑正秋', '与', '张石川', '合组', '新民', '公司', '，', '专事', '承包', '亚细亚', '影戏', '公司', '的', '编', '、', '导', '、', '演', '业务', '，', '并', '与', '张石川', '合作', '编导', '中国', '第一部', '无声', '故事', '短片', '《难夫难妻》', '，', '首开', '家庭', '伦理', '剧之', '先河', '。']",叶惊鸿-民国风云.txt
Ni,Ni,"(6, 8)","(11, 14)",新民公司,亚细亚影戏公司,"['1913', '年', '郑正秋', '与', '张石川', '合组', '新民', '公司', '，', '专事', '承包', '亚细亚', '影戏', '公司', '的', '编', '、', '导', '、', '演', '业务', '，', '并', '与', '张石川', '合作', '编导', '中国', '第一部', '无声', '故事', '短片', '《难夫难妻》', '，', '首开', '家庭', '伦理', '剧之', '先河', '。']",叶惊鸿-民国风云.txt
Nh,Ns,"(24, 25)","(27, 28)",张石川,中国,"['1913', '年', '郑正秋', '与', '张石川', '合组', '新民', '公司', '，', '专事', '承包', '亚细亚', '影戏', '公司', '的', '编', '、', '导', '、', '演', '业务', '，', '并', '与', '张石川', '合作', '编导', '中国', '第一部', '无声', '故事', '短片', '《难夫难妻》', '，', '首开', '家庭', '伦理', '剧之', '先河', '。']",叶惊鸿-民国风云.txt
Ns,BOOK,"(27, 28)","(32, 33)",中国,《难夫难妻》,"['1913', '年', '郑正秋', '与', '张石川', '合组', '新民', '公司', '，', '专事', '承包', '亚细亚', '影戏', '公司', '的', '编', '、', '导', '、', '演', '业务', '，', '并', '与', '张石川', '合作', '编导', '中国', '第一部', '无声', '故事', '短片', '《难夫难妻》', '，', '首开', '家庭', '伦理', '剧之', '先河', '。']",叶惊鸿-民国风云.txt
Nh,BOOK,"(0, 1)","(4, 5)",郑正秋,《姐妹花》,"['郑正秋', '晚期', '导演', '的', '《姐妹花》', '也', '是', '其中', '最为', '优秀', '的', '作品', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(9, 10)","(14, 15)",郑正秋,小二,"['作为', '太白', '酒楼', '的', '熟客', '，', '史量', '才', '和', '郑正秋', '自不', '陌生', '，', '早有', '小二', '通知', '了', '老板', '，', '那', '朱老板', '扭着', '肥胖', '的', '身躯', '笑呵呵', '的', '走来', '，', '“', '史老班', '、', '郑先生', '，', '您', '二位', '可', '有些', '日子', '没来', '了', '，', '这位', '小兄弟', '是', '？', '”']",叶惊鸿-民国风云.txt
Nh,Ns,"(0, 1)","(6, 7)",朱老板,上海滩,"['朱老板', '能', '在', '这', '鱼龙混杂', '的', '上海滩', '混', '，', '那', '眼光', '自有', '其', '独到', '的', '地方', '，', '面前', '这个', '灰布', '长衫', '的', '青年', '，', '虽然', '衣着', '朴素', '，', '但', '自有', '一番', '吸引', '人', '的', '气度', '，', '虽说', '在', '史', '郑', '两位', '沪', '上', '名人', '面前', '，', '但', '却', '丝毫', '不', '落下风', '，', '令人', '不敢', '小觑', '。']",叶惊鸿-民国风云.txt
Ns,Nh,"(18, 19)","(22, 23)",南洋,张佑白,"['“', '哈哈', '，', '朱老板', '果然', '有', '眼光', '，', '这位', '小兄弟', '就是', '我', '新', '结识', '的', '忘年交', '，', '从', '南洋', '归国', '的', '才子', '张佑白', '，', '”', '史量', '才', '笑', '着', '答道', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(0, 1)","(7, 8)",郑正秋,张佑白,"['郑正秋', '放下', '手里', '的', '酒杯', '，', '凝视着', '张佑白', '问道', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(4, 5)","(11, 12)",张佑白,郑正秋,"['最为', '后来', '人', '，', '张佑白', '清楚', '的', '记得', '，', '此时', '的', '郑正秋', '正', '处在', '人生', '最', '低估', '的', '时候', '，', '自己', '的', '最佳', '拍档', '张石川', '和', '他', '的', '朋友', '正', '忙于', '开办', '自己', '的', '电影', '公司', '，', '而', '自己', '一手', '创办', '的', '新话', '剧社', '却', '几经', '挫折', '，', '正', '面临', '倒闭', '的', '窘境', '，', '直到', '一九二二年', '和', '张石川', '重新', '合作', '，', '创办', '明星', '影片', '公司', '，', '才', '摆脱困境', '，', '从而', '走向', '人生', '最', '辉煌', '的', '时期', '。']",叶惊鸿-民国风云.txt
Ns,BOOK,"(17, 18)","(22, 23)",中国,《阎端生》,"['张佑白心', '说', '开', '什么', '玩笑', '，', '记得', '在', '以前', '的', '历史', '上', '，', '也', '就是', '在', '明年', '中国', '的', '第一部', '商业', '电影', '《阎端生》', '就要', '浮出', '水面', '，', '虽然', '是', '粗制滥造', '的', '影片', '，', '但', '却', '万人空巷', '、', '大卖', '特卖', '，', '所以', '上海', '人', '对', '新', '事物', '的', '接受', '能力', '是', '毋庸置疑', '的', '。']",叶惊鸿-民国风云.txt
Nh,Ns,"(0, 1)","(4, 5)",郑正秋,黄浦江,"['郑正秋', '望', '着', '窗外', '黄浦江', '的', '雾气', '，', '慢慢', '的', '思索', '着', '，', '心里', '渐渐', '的', '产生', '了', '意动', '，', '也许', '话剧', '真的', '过时', '了', '，', '为何', '不', '尝试', '一下', '呢', '？']",叶惊鸿-民国风云.txt
Nh,Ni,"(9, 10)","(15, 18)",张佑白,凤凰电影有限公司,"['随后', '三人', '展开', '了', '热烈', '的', '讨论', '，', '根据', '张佑白', '的', '提议', '，', '公司', '取名', '凤凰', '电影', '有限公司', '，', '意即', '凤凰', '涅盘', '重生', '之意', '，', '史量', '才', '、', '郑正秋', '个', '以', '一万', '银元', '入股', '占股', '分别', '为', '30%', '，', '张佑白', '以', '剧本', '和', '一万', '银元', '入股', '，', '取得', '40%', '股份', '，', '当然', '那', '一万元', '现欠', '着', '，', '一年', '之内', '存入', '公司', '帐户', '即可', '。']",叶惊鸿-民国风云.txt
Ns,Nh,"(8, 10)","(11, 12)",山东马永贞,唐僧,"['o1927', '年', '：', '挂名', '的', '夫妻', '侠风', '奇缘', '山东', '马永贞', '车迟国', '唐僧', '斗法']",叶惊鸿-民国风云.txt
Nh,Nh,"(7, 8)","(9, 10)",张石川,徐欣夫,"['o1935', '年', '：', '热血', '忠魂', '（', '与', '张石川', '、', '徐欣夫', '、', '吴村', '等', '合作', '）']",叶惊鸿-民国风云.txt
Nh,Ns,"(7, 8)","(11, 12)",张石川,吴村,"['o1935', '年', '：', '热血', '忠魂', '（', '与', '张石川', '、', '徐欣夫', '、', '吴村', '等', '合作', '）']",叶惊鸿-民国风云.txt
Nh,Ns,"(9, 10)","(11, 12)",徐欣夫,吴村,"['o1935', '年', '：', '热血', '忠魂', '（', '与', '张石川', '、', '徐欣夫', '、', '吴村', '等', '合作', '）']",叶惊鸿-民国风云.txt
Nh,Nh,"(3, 4)","(5, 6)",柳如梅,柳如霖,"['(', '1', ')', '柳如梅', '、', '柳如霖', '两姐妹', '所在', '的', '家乡', '柳河', '镇', '，', '也', '是', '一片', '凄凉', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(21, 22)","(27, 28)",柳氏,柳氏,"['可', '遭遇', '大旱', '光景', '，', '家家', '饭', '都', '揭不开锅', '，', '那里', '还有', '钱供', '孩子', '读书', '，', '因此', '，', '迫于', '无奈', '的', '柳氏', '夫妇', '只好', '含泪', '同意', '了', '柳氏', '姐妹', '到', '上海', '的', '远房亲戚', '那里', '谋生', '，', '以', '补贴', '家用', '，', '这', '一年', '柳如梅', '十七岁', '、', '柳如霖', '十五岁', '。']",叶惊鸿-民国风云.txt
Nh,Ns,"(27, 28)","(30, 31)",柳氏,上海,"['可', '遭遇', '大旱', '光景', '，', '家家', '饭', '都', '揭不开锅', '，', '那里', '还有', '钱供', '孩子', '读书', '，', '因此', '，', '迫于', '无奈', '的', '柳氏', '夫妇', '只好', '含泪', '同意', '了', '柳氏', '姐妹', '到', '上海', '的', '远房亲戚', '那里', '谋生', '，', '以', '补贴', '家用', '，', '这', '一年', '柳如梅', '十七岁', '、', '柳如霖', '十五岁', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(42, 43)","(45, 46)",柳如梅,柳如霖,"['可', '遭遇', '大旱', '光景', '，', '家家', '饭', '都', '揭不开锅', '，', '那里', '还有', '钱供', '孩子', '读书', '，', '因此', '，', '迫于', '无奈', '的', '柳氏', '夫妇', '只好', '含泪', '同意', '了', '柳氏', '姐妹', '到', '上海', '的', '远房亲戚', '那里', '谋生', '，', '以', '补贴', '家用', '，', '这', '一年', '柳如梅', '十七岁', '、', '柳如霖', '十五岁', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(8, 9)","(15, 16)",张佑白,张佑白,"['深深', '的', '看', '了', '一眼', '那', '刘老板', '，', '张佑白', '谈定', '的', '说道', '：', '“', '兄弟', '张佑白', '，', '刚', '从', '南洋', '归来', '，', '正', '准备', '和', '史量', '才史', '老板', '、', '郑正秋', '郑', '老板', '，', '合伙', '做点', '生意', '，', '还', '请', '看', '在', '薄', '面上', '，', '担待', '一二', '，', '明天', '我', '会派', '人', '把', '钱', '准时', '奉上', '。', '”']",叶惊鸿-民国风云.txt
Nh,Ns,"(15, 16)","(19, 20)",张佑白,南洋,"['深深', '的', '看', '了', '一眼', '那', '刘老板', '，', '张佑白', '谈定', '的', '说道', '：', '“', '兄弟', '张佑白', '，', '刚', '从', '南洋', '归来', '，', '正', '准备', '和', '史量', '才史', '老板', '、', '郑正秋', '郑', '老板', '，', '合伙', '做点', '生意', '，', '还', '请', '看', '在', '薄', '面上', '，', '担待', '一二', '，', '明天', '我', '会派', '人', '把', '钱', '准时', '奉上', '。', '”']",叶惊鸿-民国风云.txt
Nh,Nh,"(3, 4)","(5, 6)",柳如梅,柳如霖,"['说', '着', '，', '柳如梅', '、', '柳如霖', '又', '哭', '了', '起来', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(0, 1)","(2, 3)",叶飞鹏,张佑白,"['叶飞鹏', '在', '张佑白', '肩上', '使劲', '拍', '了', '一下', '，', '开玩笑', '的', '说道', '，', '众人', '也', '哈哈大笑', '起来', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(0, 1)","(2, 3)",柳如梅,柳如霖,"['柳如梅', '、', '柳如霖', '站', '在', '张佑白', '的', '身旁', '，', '秀丽', '的', '脸上', '也', '露出', '了', '一丝', '红晕', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(0, 1)","(5, 6)",柳如梅,张佑白,"['柳如梅', '、', '柳如霖', '站', '在', '张佑白', '的', '身旁', '，', '秀丽', '的', '脸上', '也', '露出', '了', '一丝', '红晕', '。']",叶惊鸿-民国风云.txt
Nh,Nh,"(2, 3)","(5, 6)",柳如霖,张佑白,"['柳如梅', '、', '柳如霖', '站', '在', '张佑白', '的', '身旁', '，', '秀丽', '的', '脸上', '也', '露出', '了', '一丝', '红晕', '。']",叶惊鸿-民国风云.txt
Nh,Ns,"(16, 19)","(20, 22)",路易斯·卢米埃尔,巴黎卡普辛路,"['据', '史料', '记载', '，', '1895', '年', '12', '月', '28', '日', '，', '“', '电影', '之', '父', '”', '路易斯', '·', '卢米埃尔', '在', '巴黎', '卡普辛路', '14', '号', '咖啡馆', '正式', '放映', '了', '《墙》', '、', '《工厂的大门》', '、', '《水浇园丁》', '而', '被', '公认', '为', '世界', '电影', '的', '诞生', '之', '日', '。']",叶惊鸿-民国风云.txt
Ns,BOOK,"(20, 22)","(28, 29)",巴黎卡普辛路,《墙》,"['据', '史料', '记载', '，', '1895', '年', '12', '月', '28', '日', '，', '“', '电影', '之', '父', '”', '路易斯', '·', '卢米埃尔', '在', '巴黎', '卡普辛路', '14', '号', '咖啡馆', '正式', '放映', '了', '《墙》', '、', '《工厂的大门》', '、', '《水浇园丁》', '而', '被', '公认', '为', '世界', '电影', '的', '诞生', '之', '日', '。']",叶惊鸿-民国风云.txt
BOOK,BOOK,"(28, 29)","(30, 31)",《墙》,《工厂的大门》,"['据', '史料', '记载', '，', '1895', '年', '12', '月', '28', '日', '，', '“', '电影', '之', '父', '”', '路易斯', '·', '卢米埃尔', '在', '巴黎', '卡普辛路', '14', '号', '咖啡馆', '正式', '放映', '了', '《墙》', '、', '《工厂的大门》', '、', '《水浇园丁》', '而', '被', '公认', '为', '世界', '电影', '的', '诞生', '之', '日', '。']",叶惊鸿-民国风云.txt
BOOK,BOOK,"(28, 29)","(32, 33)",《墙》,《水浇园丁》,"['据', '史料', '记载', '，', '1895', '年', '12', '月', '28', '日', '，', '“', '电影', '之', '父', '”', '路易斯', '·', '卢米埃尔', '在', '巴黎', '卡普辛路', '14', '号', '咖啡馆', '正式', '放映', '了', '《墙》', '、', '《工厂的大门》', '、', '《水浇园丁》', '而', '被', '公认', '为', '世界', '电影', '的', '诞生', '之', '日', '。']",叶惊鸿-民国风云.txt
BOOK,BOOK,"(30, 31)","(32, 33)",《工厂的大门》,《水浇园丁》,"['据', '史料', '记载', '，', '1895', '年', '12', '月', '28', '日', '，', '“', '电影', '之', '父', '”', '路易斯', '·', '卢米埃尔', '在', '巴黎', '卡普辛路', '14', '号', '咖啡馆', '正式', '放映', '了', '《墙》', '、', '《工厂的大门》', '、', '《水浇园丁》', '而', '被', '公认', '为', '世界', '电影', '的', '诞生', '之', '日', '。']",叶惊鸿-民国风云.txt
Ns,Nh,"(7, 8)","(8, 9)",上海,徐园,"['1896', '年', '8', '月', '10', '日', '，', '上海', '徐园', '就', '在', '中国', '第一次', '放映', '了', '西方人', '所', '经营', '的', '电影', '，', '上海', '《申报》', '副刊', '广告栏', '在', '8', '月', '10', '日到', '14', '日', '所', '刊登', '的', '广告', '，', '意味深长', '地', '将', '这种', '西方', '现代', '工业', '文明', '的', '产物', '命名', '为', '“', '西洋', '影戏', '”', '。']",叶惊鸿-民国风云.txt
Ns,Ns,"(7, 8)","(11, 12)",上海,中国,"['1896', '年', '8', '月', '10', '日', '，', '上海', '徐园', '就', '在', '中国', '第一次', '放映', '了', '西方人', '所', '经营', '的', '电影', '，', '上海', '《申报》', '副刊', '广告栏', '在', '8', '月', '10', '日到', '14', '日', '所', '刊登', '的', '广告', '，', '意味深长', '地', '将', '这种', '西方', '现代', '工业', '文明', '的', '产物', '命名', '为', '“', '西洋', '影戏', '”', '。']",叶惊鸿-民国风云.txt
Nh,Ns,"(8, 9)","(11, 12)",徐园,中国,"['1896', '年', '8', '月', '10', '日', '，', '上海', '徐园', '就', '在', '中国', '第一次', '放映', '了', '西方人', '所', '经营', '的', '电影', '，', '上海', '《申报》', '副刊', '广告栏', '在', '8', '月', '10', '日到', '14', '日', '所', '刊登', '的', '广告', '，', '意味深长', '地', '将', '这种', '西方', '现代', '工业', '文明', '的', '产物', '命名', '为', '“', '西洋', '影戏', '”', '。']",叶惊鸿-民国风云.txt
