Nh,Nh,"(2, 3)","(4, 5)",朗云,苏雷,"['作者', '：', '朗云', ' ', '苏雷']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(4, 5)","(6, 7)",鲁迅,钱玄同,"['后来', '，', '李大钊', '、', '鲁迅', '、', '钱玄同', '、', '刘半农', '等', '一批', '具有', '先进', '思想', '的', '人物', '也', '陆续', '应聘', '来到', '北大', '，', '胡适之', '也', '以', '哲学', '教授', '的', '身份', '在', '北大', '讲学', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(4, 5)","(8, 9)",鲁迅,刘半农,"['后来', '，', '李大钊', '、', '鲁迅', '、', '钱玄同', '、', '刘半农', '等', '一批', '具有', '先进', '思想', '的', '人物', '也', '陆续', '应聘', '来到', '北大', '，', '胡适之', '也', '以', '哲学', '教授', '的', '身份', '在', '北大', '讲学', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(6, 7)","(8, 9)",钱玄同,刘半农,"['后来', '，', '李大钊', '、', '鲁迅', '、', '钱玄同', '、', '刘半农', '等', '一批', '具有', '先进', '思想', '的', '人物', '也', '陆续', '应聘', '来到', '北大', '，', '胡适之', '也', '以', '哲学', '教授', '的', '身份', '在', '北大', '讲学', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Ns,"(0, 1)","(1, 2)",蔡锷,云南,"['蔡锷', '云南', '首义', '，', '各省', '纷纷', '响应', '，', '众叛亲离', '，', '岌岌可危', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(1, 2)","(5, 6)",黎元洪,段祺瑞,"['接着', '黎元洪', '继任', '大总统', '，', '段祺瑞', '出任', '国务总理', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(0, 1)","(2, 3)",段祺瑞,张勋,"['段祺瑞', '撵走', '张勋', '，', '自', '任', '执政', '，', '徐世昌', '又', '取而代之', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(2, 3)","(8, 9)",张勋,徐世昌,"['段祺瑞', '撵走', '张勋', '，', '自', '任', '执政', '，', '徐世昌', '又', '取而代之', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(4, 5)","(6, 7)",曹汝霖,章宗祥,"['中国政府', '里', '的', '孬种', '曹汝霖', '、', '章宗祥', '、', '陆宗', '舆', '也', '舔着', '洋', '腚', '沟子', '嗷嗷叫', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(4, 5)","(8, 9)",曹汝霖,陆宗,"['中国政府', '里', '的', '孬种', '曹汝霖', '、', '章宗祥', '、', '陆宗', '舆', '也', '舔着', '洋', '腚', '沟子', '嗷嗷叫', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(6, 7)","(8, 9)",章宗祥,陆宗,"['中国政府', '里', '的', '孬种', '曹汝霖', '、', '章宗祥', '、', '陆宗', '舆', '也', '舔着', '洋', '腚', '沟子', '嗷嗷叫', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(10, 11)","(13, 14)",曹汝霖,赵家楼,"['五月', '四号', '，', '五千多', '学生', '上街', '游行', '，', '烧', '了', '曹汝霖', '—', '—', '赵家楼', '，', '打', '了', '章宗祥', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(10, 11)","(17, 18)",曹汝霖,章宗祥,"['五月', '四号', '，', '五千多', '学生', '上街', '游行', '，', '烧', '了', '曹汝霖', '—', '—', '赵家楼', '，', '打', '了', '章宗祥', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(13, 14)","(17, 18)",赵家楼,章宗祥,"['五月', '四号', '，', '五千多', '学生', '上街', '游行', '，', '烧', '了', '曹汝霖', '—', '—', '赵家楼', '，', '打', '了', '章宗祥', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(8, 9)","(14, 15)",孔夫子,孔二,"['更', '让', '他', '吃惊', '的', '是', '烧', '了', '孔夫子', '的', '牌位', '，', '还', '把', '孔二', '先生', '骂', '了', '个', '狗血喷头', '，', '这', '等于', '掘', '了', '中国', '人', '的', '祖坟', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Ns,"(24, 25)","(30, 31)",中国,中国,"['中国', '人有', '了', '知识', '，', '有', '了', '文化', '，', '有', '了', '科学技术', '，', '有', '了', '脑子', '，', '就', '不怕', '再', '上当受骗', '，', '就', '不愁', '中国', '没', '救', '，', '就', '不愁', '中国', '不', '昌盛', '发达', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(0, 1)","(5, 6)",舒庆春,老舍,"['舒庆春', '—', '—', '后来', '的', '老舍', '自己', '说', '：', '反帝', '、', '反封建', '“', '这', '两种', '认识', '是', '我', '后来', '写作', '的', '基本', '思想', '与', '情感', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Ns,"(1, 2)","(5, 6)",石头城,西子湖,"['至于', '石头城', '，', '人间天堂', '的', '西子湖', '就', '更是', '可怜巴巴', '的', '书本知识', '了', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Ns,"(11, 12)","(13, 14)",宁波,上海,"['江浙', '一带', '打', '从', '一八', '四', '三年', '《南京条约》', '签定', '后', '，', '宁波', '、', '上海', '成为', '通商口岸', '，', '掠夺式', '的', '生意', '，', '强盗', '式', '的', '买卖', '充斥', '沿海', '一带', '，', '中国', '老百姓', '不但', '受', '着', '封建', '统治者', '的', '压迫', '，', '如今', '又', '摊', '上', '了', '洋鬼子', '的', '欺负', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,BOOK,"(11, 12)","(7, 8)",宁波,《南京条约》,"['江浙', '一带', '打', '从', '一八', '四', '三年', '《南京条约》', '签定', '后', '，', '宁波', '、', '上海', '成为', '通商口岸', '，', '掠夺式', '的', '生意', '，', '强盗', '式', '的', '买卖', '充斥', '沿海', '一带', '，', '中国', '老百姓', '不但', '受', '着', '封建', '统治者', '的', '压迫', '，', '如今', '又', '摊', '上', '了', '洋鬼子', '的', '欺负', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,BOOK,"(13, 14)","(7, 8)",上海,《南京条约》,"['江浙', '一带', '打', '从', '一八', '四', '三年', '《南京条约》', '签定', '后', '，', '宁波', '、', '上海', '成为', '通商口岸', '，', '掠夺式', '的', '生意', '，', '强盗', '式', '的', '买卖', '充斥', '沿海', '一带', '，', '中国', '老百姓', '不但', '受', '着', '封建', '统治者', '的', '压迫', '，', '如今', '又', '摊', '上', '了', '洋鬼子', '的', '欺负', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(0, 1)","(3, 4)",耶稣,孔,"['耶稣', '代替', '了', '孔', '圣人', '，', '圣经', '顶替', '了', '“', '四书', '”', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(8, 9)","(10, 11)",岳飞,文天祥,"['上', '了', '岁数', '的', '人', '爱', '念叨', '着', '岳飞', '、', '文天祥', '、', '孙悟空', '，', '盼望', '他们', '能', '返世宰', '掉', '这些', '土生土长', '的', '和', '外来', '的', '洋', '妖精', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(8, 9)","(12, 13)",岳飞,孙悟空,"['上', '了', '岁数', '的', '人', '爱', '念叨', '着', '岳飞', '、', '文天祥', '、', '孙悟空', '，', '盼望', '他们', '能', '返世宰', '掉', '这些', '土生土长', '的', '和', '外来', '的', '洋', '妖精', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(10, 11)","(12, 13)",文天祥,孙悟空,"['上', '了', '岁数', '的', '人', '爱', '念叨', '着', '岳飞', '、', '文天祥', '、', '孙悟空', '，', '盼望', '他们', '能', '返世宰', '掉', '这些', '土生土长', '的', '和', '外来', '的', '洋', '妖精', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Ns,"(0, 1)","(2, 3)",舒庆春,杭州,"['舒庆春', '一到', '杭州', '，', '就', '跑', '去', '瞻仰', '他', '久已', '神往', '的', '岳飞', '墓', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Ns,"(28, 29)","(30, 31)",西湖,中国,"['上联', '曰', '：', '南人', '归南', '，', '北人', '归北', '，', '小朝廷', '岂', '求活', '耶', '下联', '道', '：', '孝子', '死孝', '，', '忠臣', '死忠', '，', '大丈', '大当', '如是', '矣', '到', '过', '西湖', '的', '中国', '人', '，', '都', '忘不掉', '南宋', '小朝廷', '的', '落魄', '穷酸', '、', '荒淫无道', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Ns,"(2, 3)","(9, 10)",赵构,西湖,"['打', '昏君', '赵构', '，', '连', '想起', '西太后', '，', '打', '西湖', '，', '连想到', '长安城', '（', '西安', '）', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Ns,"(9, 10)","(12, 13)",西湖,长安城,"['打', '昏君', '赵构', '，', '连', '想起', '西太后', '，', '打', '西湖', '，', '连想到', '长安城', '（', '西安', '）', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Ns,"(9, 10)","(14, 15)",西湖,西安,"['打', '昏君', '赵构', '，', '连', '想起', '西太后', '，', '打', '西湖', '，', '连想到', '长安城', '（', '西安', '）', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Ns,"(12, 13)","(14, 15)",长安城,西安,"['打', '昏君', '赵构', '，', '连', '想起', '西太后', '，', '打', '西湖', '，', '连想到', '长安城', '（', '西安', '）', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,BOOK,"(4, 5)","(0, 1)",南飞生,《老张的哲学》,"['《老张的哲学》', '里', '学务', '大人', '南飞生', '的', '名片', '正面', '这样', '写', '着', '：', '“', '教育', '讲习所', '”', '休业', '四月', '，', '参观', '昌平', '教育', '，', '三等', '英美烟', '公司', '银质奖章', '、', '前', '十一', '师', '二十一团', '炮营', '见习生', '、', '北京', '自治', '研究会', '会员', '，', '北京', '青年会', '会员', '，', '署理', '京师', '北郊', '学务', '视察员', '，', '上海', '《消闲晚报》', '通信员', '：', '南飞生', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Ni,"(20, 21)","(24, 26)",昌平,英美烟公司,"['《老张的哲学》', '里', '学务', '大人', '南飞生', '的', '名片', '正面', '这样', '写', '着', '：', '“', '教育', '讲习所', '”', '休业', '四月', '，', '参观', '昌平', '教育', '，', '三等', '英美烟', '公司', '银质奖章', '、', '前', '十一', '师', '二十一团', '炮营', '见习生', '、', '北京', '自治', '研究会', '会员', '，', '北京', '青年会', '会员', '，', '署理', '京师', '北郊', '学务', '视察员', '，', '上海', '《消闲晚报》', '通信员', '：', '南飞生', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Ni,"(35, 36)","(40, 42)",北京,北京青年会,"['《老张的哲学》', '里', '学务', '大人', '南飞生', '的', '名片', '正面', '这样', '写', '着', '：', '“', '教育', '讲习所', '”', '休业', '四月', '，', '参观', '昌平', '教育', '，', '三等', '英美烟', '公司', '银质奖章', '、', '前', '十一', '师', '二十一团', '炮营', '见习生', '、', '北京', '自治', '研究会', '会员', '，', '北京', '青年会', '会员', '，', '署理', '京师', '北郊', '学务', '视察员', '，', '上海', '《消闲晚报》', '通信员', '：', '南飞生', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,BOOK,"(50, 51)","(51, 52)",上海,《消闲晚报》,"['《老张的哲学》', '里', '学务', '大人', '南飞生', '的', '名片', '正面', '这样', '写', '着', '：', '“', '教育', '讲习所', '”', '休业', '四月', '，', '参观', '昌平', '教育', '，', '三等', '英美烟', '公司', '银质奖章', '、', '前', '十一', '师', '二十一团', '炮营', '见习生', '、', '北京', '自治', '研究会', '会员', '，', '北京', '青年会', '会员', '，', '署理', '京师', '北郊', '学务', '视察员', '，', '上海', '《消闲晚报》', '通信员', '：', '南飞生', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Ns,"(4, 5)","(9, 10)",土城,往南,"['德胜门', '外往', '北', '，', '土城', '“', '蓟树', '烟花', '”', '往南', '，', '大约', '都', '算是', '北郊', '的', '“', '辖区', '”', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Ns,"(1, 2)","(4, 5)",庆春,北京,"['加上', '庆春', '的', '“', '北京', '松人', '”', '脾气', '，', '对', '这', '“', '小小', '官场', '”', '里', '千奇百怪', '的', '现象', '，', '不肯', '示弱', '，', '一年', '后', '，', '他', '辞去', '了', '这个', '“', '肥缺', '”', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Ns,"(2, 3)","(8, 9)",俄国,上海,"['一批', '深受', '俄国', '十月革命', '影响', '的', '志士仁人', '聚结', '上海', '，', '成立', '了', '仅', '有', '五十', '一名', '党员', '的', '中国共产党', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Ns,"(7, 8)","(14, 15)",孙中山,中国,"['民主革命', '的', '先驱', '—', '—', '先', '总统', '孙中山', '，', '准备', '兴师', '北代', '，', '统一', '中国', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Nh,"(3, 4)","(6, 7)",广东,陈炯明,"['早有', '野心', '的', '广东', '军队', '首领', '陈炯明', '，', '趁', '孙中山', '立足', '广东', '未稳', '，', '突然', '发动', '政变', '，', '包围', '了', '广东', '革命', '政府', '所在地', '总统府', '，', '孙中山', '仓促', '登舰', '，', '出走', '上海', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Nh,"(3, 4)","(9, 10)",广东,孙中山,"['早有', '野心', '的', '广东', '军队', '首领', '陈炯明', '，', '趁', '孙中山', '立足', '广东', '未稳', '，', '突然', '发动', '政变', '，', '包围', '了', '广东', '革命', '政府', '所在地', '总统府', '，', '孙中山', '仓促', '登舰', '，', '出走', '上海', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(6, 7)","(9, 10)",陈炯明,孙中山,"['早有', '野心', '的', '广东', '军队', '首领', '陈炯明', '，', '趁', '孙中山', '立足', '广东', '未稳', '，', '突然', '发动', '政变', '，', '包围', '了', '广东', '革命', '政府', '所在地', '总统府', '，', '孙中山', '仓促', '登舰', '，', '出走', '上海', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Ns,"(6, 7)","(11, 12)",陈炯明,广东,"['早有', '野心', '的', '广东', '军队', '首领', '陈炯明', '，', '趁', '孙中山', '立足', '广东', '未稳', '，', '突然', '发动', '政变', '，', '包围', '了', '广东', '革命', '政府', '所在地', '总统府', '，', '孙中山', '仓促', '登舰', '，', '出走', '上海', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Ns,"(9, 10)","(11, 12)",孙中山,广东,"['早有', '野心', '的', '广东', '军队', '首领', '陈炯明', '，', '趁', '孙中山', '立足', '广东', '未稳', '，', '突然', '发动', '政变', '，', '包围', '了', '广东', '革命', '政府', '所在地', '总统府', '，', '孙中山', '仓促', '登舰', '，', '出走', '上海', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Ns,Nh,"(20, 21)","(26, 27)",广东,孙中山,"['早有', '野心', '的', '广东', '军队', '首领', '陈炯明', '，', '趁', '孙中山', '立足', '广东', '未稳', '，', '突然', '发动', '政变', '，', '包围', '了', '广东', '革命', '政府', '所在地', '总统府', '，', '孙中山', '仓促', '登舰', '，', '出走', '上海', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Ns,"(26, 27)","(31, 32)",孙中山,上海,"['早有', '野心', '的', '广东', '军队', '首领', '陈炯明', '，', '趁', '孙中山', '立足', '广东', '未稳', '，', '突然', '发动', '政变', '，', '包围', '了', '广东', '革命', '政府', '所在地', '总统府', '，', '孙中山', '仓促', '登舰', '，', '出走', '上海', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(3, 4)","(9, 10)",舒庆春,罗成关,"['虚岁', '二十三', '，', '舒庆春', '正', '蔫不出溜', '的', '过', '“', '罗成关', '”', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
Nh,Nh,"(1, 2)","(6, 7)",巴金,曹禺,"['后来', '巴金', '写', '了', 'BOOKBOOKBOOK', '，', '曹禺', '写', '了', '《家》', '、', '《春》', '，', '把', '这', '一代', '青年', '的', '烦恼', '、', '痛苦', '、', '反抗', '、', '无畏', '、', '希望', '的', '悲剧', '都', '写', '出来', '了', '。']",《老舍传—沉重的谢幕》（朗云+苏雷）.txt
