Ns,Ns,"(3, 5)","(6, 7)",浙江绍兴,东昌,"['一个', '婴儿', '在', '浙江', '绍兴', '城内', '东昌', '坊', '口', '的', '新', '台门', '周宅', '诞生', '了', '。']",鲁迅传.txt
Nh,Ns,"(5, 6)","(6, 7)",周,福清,"['王仁堪', '无可奈何', '，', '只好', '将', '周', '福清', '押往', '浙江', '处理', '。']",鲁迅传.txt
Nh,Ns,"(5, 6)","(8, 9)",周,浙江,"['王仁堪', '无可奈何', '，', '只好', '将', '周', '福清', '押往', '浙江', '处理', '。']",鲁迅传.txt
Ns,Ns,"(6, 7)","(8, 9)",福清,浙江,"['王仁堪', '无可奈何', '，', '只好', '将', '周', '福清', '押往', '浙江', '处理', '。']",鲁迅传.txt
Nh,Ns,"(6, 7)","(7, 8)",周,福清,"['定为', '“', '斩', '监候', '”', '的', '周', '福清', '，', '年', '年', '都', '有', '被', '处死', '的', '威胁', '，', '特别', '是', '到', '了', '“', '秋决', '”', '时候', '，', '家里人', '为了', '避免', '危险', '，', '每年', '都', '得', '花', '一大笔钱', '去', '通融', '；']",鲁迅传.txt
Nh,Ns,"(0, 1)","(3, 4)",鲁迅,中国,"['鲁迅', '不', '相信', '中国', '社会', '到处', '都', '像', '家乡', '一样', '黑暗', '，', '都', '那样', '充塞着', '狗', '—', '样', '的', '势利眼', '。']",鲁迅传.txt
Nh,Ns,"(5, 6)","(8, 9)",鲁迅,上海,"['家乡', '混浊', '的', '河水', '把', '鲁迅', '送到', '了', '上海', '，', '然后', '他', '又', '乘船', '沿着', '长江', '逆流而上', '。']",鲁迅传.txt
Ns,Ns,"(8, 9)","(15, 16)",上海,长江,"['家乡', '混浊', '的', '河水', '把', '鲁迅', '送到', '了', '上海', '，', '然后', '他', '又', '乘船', '沿着', '长江', '逆流而上', '。']",鲁迅传.txt
Ns,Ns,"(1, 2)","(7, 8)",南京,中国,"['踏进', '南京', '的', '时刻', '，', '正是', '震动', '中国', '的', '戊戌变法', '的', '前夜', '。']",鲁迅传.txt
Ns,Ns,"(13, 14)","(17, 18)",中国,台湾,"['1894', '年', '甲午战争', '失败', '之后', '，', '帝国主义', '列强', '们', '更', '放肆', '地', '吞食', '中国', '的', '河山', '，', '台湾', '、', '澎湖', '、', '旅', '大', '相继', '被', '掠走', '。']",鲁迅传.txt
Ns,Ns,"(13, 14)","(19, 20)",中国,澎湖,"['1894', '年', '甲午战争', '失败', '之后', '，', '帝国主义', '列强', '们', '更', '放肆', '地', '吞食', '中国', '的', '河山', '，', '台湾', '、', '澎湖', '、', '旅', '大', '相继', '被', '掠走', '。']",鲁迅传.txt
Ns,Ns,"(17, 18)","(19, 20)",台湾,澎湖,"['1894', '年', '甲午战争', '失败', '之后', '，', '帝国主义', '列强', '们', '更', '放肆', '地', '吞食', '中国', '的', '河山', '，', '台湾', '、', '澎湖', '、', '旅', '大', '相继', '被', '掠走', '。']",鲁迅传.txt
Ns,Ns,"(3, 4)","(7, 8)",德国,胶州湾,"['1897', '年底', '，', '德国', '舰队', '又', '强占', '胶州湾', '，', '这', '一新', '的', '陆沉', '之耻', '，', '震撼', '了', '大清', '帝国', '的', '朝野', '。']",鲁迅传.txt
Ns,Nh,"(7, 8)","(12, 13)",胶州湾,陆沉,"['1897', '年底', '，', '德国', '舰队', '又', '强占', '胶州湾', '，', '这', '一新', '的', '陆沉', '之耻', '，', '震撼', '了', '大清', '帝国', '的', '朝野', '。']",鲁迅传.txt
Nh,Nh,"(2, 3)","(5, 6)",光绪,康有为,"['于是', '，', '光绪', '下令', '让', '康有为', '统筹', '新政', '。']",鲁迅传.txt
Nh,Ns,"(0, 1)","(2, 3)",鲁迅,南京,"['鲁迅', '到', '南京', '时', '，', '正是', '整个', '受伤', '的', '民族', '在', '寻找', '新', '的', '出路', '的', '动荡', '年', '月', '。']",鲁迅传.txt
Nh,Ns,"(0, 1)","(5, 6)",鲁迅,下关,"['鲁迅', '乘坐', '的', '轮船', '在', '下关', '码头', '上', '停泊', '，', '这时', '，', '他', '心中', '跃动', '着', '希望', '。']",鲁迅传.txt
Nh,Ns,"(0, 1)","(6, 7)",鲁迅,中国,"['鲁迅', '所以', '会', '在', '广阔', '的', '中国', '选择', '这个', '地方', '，', '是因为', '他', '的', '一个', '名叫', '椒', '生', '的', '叔祖', '，', '在', '这里', '当管', '轮班', '的', '监督', '。']",鲁迅传.txt
Nh,Ns,"(0, 1)","(2, 3)",鲁迅,南京,"['鲁迅', '一到', '南京', '，', '就', '先', '借住', '在', '这个', '叔祖', '家', '。']",鲁迅传.txt
Nh,Nh,"(0, 1)","(2, 3)",鲁迅,周椒生,"['鲁迅', '称', '周椒生', '为庆', '爷爷', '。']",鲁迅传.txt
Ns,Ns,"(11, 12)","(14, 15)",狮子山,莫愁湖,"['他', '爬', '到', '桅杆', '的', '高处', '时', '，', '可以', '近', '看', '狮子山', '，', '远看', '莫愁湖', '，', '山光', '湖色', '映入', '他', '的', '眼帘', '，', '他', '心里', '仿佛', '跃动', '起', '一点', '愉悦', '之波', '。']",鲁迅传.txt
Nh,Nh,"(24, 25)","(27, 28)",周仲翔,莫与京,"['而', '鲁迅', '的', '母亲', '在', '其他', '参加考试', '的', '叔辈', '再三', '怂恿', '下', '，', '也', '花', '了', '三', '两块钱', '，', '雇', '了', '本', '家族', '叔', '周仲翔', '的', '妻弟', '莫与京', '去', '冒名', '抢替', '，', '最后', '大案', '公布', '，', '鲁迅', '在', '八图', '第三', '十名', '，', '而', '周作人', '则', '在', '四图', '第十七', '名', '。']",鲁迅传.txt
Nh,Nh,"(36, 37)","(43, 44)",鲁迅,周作人,"['而', '鲁迅', '的', '母亲', '在', '其他', '参加考试', '的', '叔辈', '再三', '怂恿', '下', '，', '也', '花', '了', '三', '两块钱', '，', '雇', '了', '本', '家族', '叔', '周仲翔', '的', '妻弟', '莫与京', '去', '冒名', '抢替', '，', '最后', '大案', '公布', '，', '鲁迅', '在', '八图', '第三', '十名', '，', '而', '周作人', '则', '在', '四图', '第十七', '名', '。']",鲁迅传.txt
Ns,Nh,"(17, 18)","(19, 20)",两江,张之洞,"['矿路', '学堂', '和', '水师', '学堂', '一样', '，', '都', '是', '那个', '写过', '《劝学篇》', '的', '洋务派', '大', '官僚', '、', '两江', '总督', '张之洞', '开办', '的', '。']",鲁迅传.txt
Ns,BOOK,"(17, 18)","(11, 12)",两江,《劝学篇》,"['矿路', '学堂', '和', '水师', '学堂', '一样', '，', '都', '是', '那个', '写过', '《劝学篇》', '的', '洋务派', '大', '官僚', '、', '两江', '总督', '张之洞', '开办', '的', '。']",鲁迅传.txt
Nh,Nh,"(12, 13)","(14, 15)",张之洞,刘坤一,"['初办', '时', '，', '只是', '一个', '附设', '的', '铁路', '学堂', '，', '后来', '继任', '张之洞', '的', '刘坤一', '听说', '青龙山', '藏有', '烟煤', '，', '便', '想', '训练', '一批', '开矿', '的', '技师', '，', '把', '铁路', '与', '矿务', '合', '在', '一块', '而', '办成', '矿务', '铁路', '学堂', '，', '附设', '在', '陆师', '学堂', '，', '简称', '矿路', '学堂', '。']",鲁迅传.txt
Nh,Ns,"(12, 13)","(16, 17)",张之洞,青龙山,"['初办', '时', '，', '只是', '一个', '附设', '的', '铁路', '学堂', '，', '后来', '继任', '张之洞', '的', '刘坤一', '听说', '青龙山', '藏有', '烟煤', '，', '便', '想', '训练', '一批', '开矿', '的', '技师', '，', '把', '铁路', '与', '矿务', '合', '在', '一块', '而', '办成', '矿务', '铁路', '学堂', '，', '附设', '在', '陆师', '学堂', '，', '简称', '矿路', '学堂', '。']",鲁迅传.txt
Nh,Ns,"(14, 15)","(16, 17)",刘坤一,青龙山,"['初办', '时', '，', '只是', '一个', '附设', '的', '铁路', '学堂', '，', '后来', '继任', '张之洞', '的', '刘坤一', '听说', '青龙山', '藏有', '烟煤', '，', '便', '想', '训练', '一批', '开矿', '的', '技师', '，', '把', '铁路', '与', '矿务', '合', '在', '一块', '而', '办成', '矿务', '铁路', '学堂', '，', '附设', '在', '陆师', '学堂', '，', '简称', '矿路', '学堂', '。']",鲁迅传.txt
Nh,Nh,"(16, 17)","(18, 19)",康有为,梁启超,"['谭嗣同', '等', '“', '六', '君子', '”', '，', '被', '慈禧', '为', '代表', '的', '顽固派', '杀害', '了', '，', '康有为', '、', '梁启超', '也', '已', '亡命', '日本', '。']",鲁迅传.txt
Nh,Ns,"(16, 17)","(22, 23)",康有为,日本,"['谭嗣同', '等', '“', '六', '君子', '”', '，', '被', '慈禧', '为', '代表', '的', '顽固派', '杀害', '了', '，', '康有为', '、', '梁启超', '也', '已', '亡命', '日本', '。']",鲁迅传.txt
Nh,Ns,"(18, 19)","(22, 23)",梁启超,日本,"['谭嗣同', '等', '“', '六', '君子', '”', '，', '被', '慈禧', '为', '代表', '的', '顽固派', '杀害', '了', '，', '康有为', '、', '梁启超', '也', '已', '亡命', '日本', '。']",鲁迅传.txt
Nh,Nh,"(0, 1)","(2, 3)",康,梁,"['康', '、', '梁', '亡命', '日本', '后', '，', '针对', '慈禧', '废黜', '光绪', '的', '阴谋', '，', '成立', '保皇会', '。']",鲁迅传.txt
Nh,Ns,"(0, 1)","(4, 5)",康,日本,"['康', '、', '梁', '亡命', '日本', '后', '，', '针对', '慈禧', '废黜', '光绪', '的', '阴谋', '，', '成立', '保皇会', '。']",鲁迅传.txt
Nh,Ns,"(2, 3)","(4, 5)",梁,日本,"['康', '、', '梁', '亡命', '日本', '后', '，', '针对', '慈禧', '废黜', '光绪', '的', '阴谋', '，', '成立', '保皇会', '。']",鲁迅传.txt
Nh,Nh,"(2, 3)","(8, 9)",梁,慈禧,"['康', '、', '梁', '亡命', '日本', '后', '，', '针对', '慈禧', '废黜', '光绪', '的', '阴谋', '，', '成立', '保皇会', '。']",鲁迅传.txt
Ns,Nh,"(4, 5)","(8, 9)",日本,慈禧,"['康', '、', '梁', '亡命', '日本', '后', '，', '针对', '慈禧', '废黜', '光绪', '的', '阴谋', '，', '成立', '保皇会', '。']",鲁迅传.txt
Ns,Ns,"(2, 3)","(4, 5)",横滨,檀香山,"['而', '在', '横滨', '、', '檀香山', '等', '地', '，', '兴中会', '又', '迅速', '崛起', '，', '探索', '着', '比', '改良主义', '运动', '更', '彻底', '的', '革命', '，', '慈禧', '所', '控制', '的', '王朝', '统治', '已如', '日薄西山', '，', '她', '只能', '控制', '住', '直隶', '与', '北洋', '的', '军权', '，', '而', '对', '南方', '各省', '则', '已', '鞭长莫及', '。']",鲁迅传.txt
Nh,Ns,"(23, 24)","(30, 31)",慈禧,日薄西山,"['而', '在', '横滨', '、', '檀香山', '等', '地', '，', '兴中会', '又', '迅速', '崛起', '，', '探索', '着', '比', '改良主义', '运动', '更', '彻底', '的', '革命', '，', '慈禧', '所', '控制', '的', '王朝', '统治', '已如', '日薄西山', '，', '她', '只能', '控制', '住', '直隶', '与', '北洋', '的', '军权', '，', '而', '对', '南方', '各省', '则', '已', '鞭长莫及', '。']",鲁迅传.txt
Nh,Nh,"(5, 6)","(8, 9)",刘坤一,慈禧,"['例如', '矿路', '学堂', '的', '靠山', '刘坤一', '，', '在', '慈禧', '探询', '废立', '旨意', '的', '时候', '，', '他', '就', '以', '“', '君臣', '之义', '宜是', '，', '中外', '之口', '宜防', '”', '的', '回答', '，', '抵制', '了', '慈禧', '废黜', '光绪', '的', '计划', '。']",鲁迅传.txt
Nh,Nh,"(32, 33)","(34, 35)",慈禧,光绪,"['例如', '矿路', '学堂', '的', '靠山', '刘坤一', '，', '在', '慈禧', '探询', '废立', '旨意', '的', '时候', '，', '他', '就', '以', '“', '君臣', '之义', '宜是', '，', '中外', '之口', '宜防', '”', '的', '回答', '，', '抵制', '了', '慈禧', '废黜', '光绪', '的', '计划', '。']",鲁迅传.txt
Nh,Ns,"(3, 4)","(10, 11)",梁启超,中国,"['那里', '不仅', '有', '梁启超', '主办', '的', '《时务报》', '，', '而且', '还有', '中国', '留学生', '在', '日本', '创办', '的', '《译书汇编》', '，', '前者', '是', '改良', '运动', '的', '喉舌', '，', '它', '以', '慷慨', '的', '言词', '鼓动', '着', '中国', '的', '变革', '，', '梁启超', '那些', '笔端', '常带', '感情', '的', '文字', '，', '颇', '激动', '了', '一部分', '中国', '人', '的', '心', '。']",鲁迅传.txt
Nh,BOOK,"(3, 4)","(6, 7)",梁启超,《时务报》,"['那里', '不仅', '有', '梁启超', '主办', '的', '《时务报》', '，', '而且', '还有', '中国', '留学生', '在', '日本', '创办', '的', '《译书汇编》', '，', '前者', '是', '改良', '运动', '的', '喉舌', '，', '它', '以', '慷慨', '的', '言词', '鼓动', '着', '中国', '的', '变革', '，', '梁启超', '那些', '笔端', '常带', '感情', '的', '文字', '，', '颇', '激动', '了', '一部分', '中国', '人', '的', '心', '。']",鲁迅传.txt
Ns,Ns,"(10, 11)","(13, 14)",中国,日本,"['那里', '不仅', '有', '梁启超', '主办', '的', '《时务报》', '，', '而且', '还有', '中国', '留学生', '在', '日本', '创办', '的', '《译书汇编》', '，', '前者', '是', '改良', '运动', '的', '喉舌', '，', '它', '以', '慷慨', '的', '言词', '鼓动', '着', '中国', '的', '变革', '，', '梁启超', '那些', '笔端', '常带', '感情', '的', '文字', '，', '颇', '激动', '了', '一部分', '中国', '人', '的', '心', '。']",鲁迅传.txt
Ns,BOOK,"(10, 11)","(6, 7)",中国,《时务报》,"['那里', '不仅', '有', '梁启超', '主办', '的', '《时务报》', '，', '而且', '还有', '中国', '留学生', '在', '日本', '创办', '的', '《译书汇编》', '，', '前者', '是', '改良', '运动', '的', '喉舌', '，', '它', '以', '慷慨', '的', '言词', '鼓动', '着', '中国', '的', '变革', '，', '梁启超', '那些', '笔端', '常带', '感情', '的', '文字', '，', '颇', '激动', '了', '一部分', '中国', '人', '的', '心', '。']",鲁迅传.txt
Ns,BOOK,"(10, 11)","(16, 17)",中国,《译书汇编》,"['那里', '不仅', '有', '梁启超', '主办', '的', '《时务报》', '，', '而且', '还有', '中国', '留学生', '在', '日本', '创办', '的', '《译书汇编》', '，', '前者', '是', '改良', '运动', '的', '喉舌', '，', '它', '以', '慷慨', '的', '言词', '鼓动', '着', '中国', '的', '变革', '，', '梁启超', '那些', '笔端', '常带', '感情', '的', '文字', '，', '颇', '激动', '了', '一部分', '中国', '人', '的', '心', '。']",鲁迅传.txt
Ns,BOOK,"(13, 14)","(6, 7)",日本,《时务报》,"['那里', '不仅', '有', '梁启超', '主办', '的', '《时务报》', '，', '而且', '还有', '中国', '留学生', '在', '日本', '创办', '的', '《译书汇编》', '，', '前者', '是', '改良', '运动', '的', '喉舌', '，', '它', '以', '慷慨', '的', '言词', '鼓动', '着', '中国', '的', '变革', '，', '梁启超', '那些', '笔端', '常带', '感情', '的', '文字', '，', '颇', '激动', '了', '一部分', '中国', '人', '的', '心', '。']",鲁迅传.txt
Ns,BOOK,"(13, 14)","(16, 17)",日本,《译书汇编》,"['那里', '不仅', '有', '梁启超', '主办', '的', '《时务报》', '，', '而且', '还有', '中国', '留学生', '在', '日本', '创办', '的', '《译书汇编》', '，', '前者', '是', '改良', '运动', '的', '喉舌', '，', '它', '以', '慷慨', '的', '言词', '鼓动', '着', '中国', '的', '变革', '，', '梁启超', '那些', '笔端', '常带', '感情', '的', '文字', '，', '颇', '激动', '了', '一部分', '中国', '人', '的', '心', '。']",鲁迅传.txt
Ns,Nh,"(32, 33)","(36, 37)",中国,梁启超,"['那里', '不仅', '有', '梁启超', '主办', '的', '《时务报》', '，', '而且', '还有', '中国', '留学生', '在', '日本', '创办', '的', '《译书汇编》', '，', '前者', '是', '改良', '运动', '的', '喉舌', '，', '它', '以', '慷慨', '的', '言词', '鼓动', '着', '中国', '的', '变革', '，', '梁启超', '那些', '笔端', '常带', '感情', '的', '文字', '，', '颇', '激动', '了', '一部分', '中国', '人', '的', '心', '。']",鲁迅传.txt
Ns,Nh,"(1, 2)","(3, 4)",罗马,恺撒,"['当', '罗马', '大将', '恺撒', '来到', '时', '。']",鲁迅传.txt
Nh,Ns,"(0, 1)","(2, 3)",严复,中国,"['严复', '是', '中国', '近代', '的', '思想', '启蒙', '家', '，', '他', '把', '赫胥黎', '的', '《进化论与伦理学》', '译成', '汉文', '，', '题为', '《天演论》', '，', '目的', '是', '很', '明确', '的', '，', '在', '译序', '中', '他', '声明', '这', '是', '为', '自强', '保种', '而', '发', '的', '。']",鲁迅传.txt
Nh,BOOK,"(11, 12)","(13, 14)",赫胥黎,《进化论与伦理学》,"['严复', '是', '中国', '近代', '的', '思想', '启蒙', '家', '，', '他', '把', '赫胥黎', '的', '《进化论与伦理学》', '译成', '汉文', '，', '题为', '《天演论》', '，', '目的', '是', '很', '明确', '的', '，', '在', '译序', '中', '他', '声明', '这', '是', '为', '自强', '保种', '而', '发', '的', '。']",鲁迅传.txt
Nh,BOOK,"(11, 12)","(18, 19)",赫胥黎,《天演论》,"['严复', '是', '中国', '近代', '的', '思想', '启蒙', '家', '，', '他', '把', '赫胥黎', '的', '《进化论与伦理学》', '译成', '汉文', '，', '题为', '《天演论》', '，', '目的', '是', '很', '明确', '的', '，', '在', '译序', '中', '他', '声明', '这', '是', '为', '自强', '保种', '而', '发', '的', '。']",鲁迅传.txt
BOOK,BOOK,"(13, 14)","(18, 19)",《进化论与伦理学》,《天演论》,"['严复', '是', '中国', '近代', '的', '思想', '启蒙', '家', '，', '他', '把', '赫胥黎', '的', '《进化论与伦理学》', '译成', '汉文', '，', '题为', '《天演论》', '，', '目的', '是', '很', '明确', '的', '，', '在', '译序', '中', '他', '声明', '这', '是', '为', '自强', '保种', '而', '发', '的', '。']",鲁迅传.txt
Nh,BOOK,"(2, 3)","(6, 7)",鲁迅,《天演论》,"['就', '在', '鲁迅', '如饥似渴', '地', '阅读', '《天演论》', '和', '其他', '新书', '时', '，', '他', '的', '叔祖', '周椒生', '已', '感到', '自己', '招引', '来', '的', '这个', '本家', '的', '孩子', '有', '被', '变法', '的', '风涛', '卷', '走', '的', '危险', '，', '他', '不能不', '郑重', '地', '开导', '鲁迅', '：']",鲁迅传.txt
Nh,BOOK,"(0, 1)","(6, 7)",鲁迅,《申报》,"['鲁迅', '打开', '报纸', '，', '一看', '是', '《申报》', '，', '上头', '载有', '清政府', '大臣', '、', '原', '浙江', '巡抚', '、', '反对', '变法运动', '的', '著名', '顽固', '分子', '许应', '骙', '的', '奏折', '《明白回奏并请斥逐工部主事康有为折》', '。']",鲁迅传.txt
