T,-1,陈乾生,《扬子江形势论略》,"['早', '在', '清光绪二十三年', '（', '1897年', '）', '他', '撰写', '著名', '的', '《扬子江形势论略》', '时', '，', '还', '署名', '“', '陈乾生', '众甫', '”', '，', '后来', '广为人知', '的', '“', '仲甫', '”', '即', '由', '“', '众甫', '”', '衍变', '而', '来', '。']","(16, 17)","(10, 11)",4.454860098144049,1.7481880270062005,0.9542425094393249
T,1,邓野,《国民党六届二中全会研究》,"['大陆', '学者', '的', '研究', '，', '请', '参阅', '邓野', '《国民党六届二中全会研究》', '，', 'BOOK2000', '年', '第1', '期', '，', '文中', '对', '六', '届', '二中全会', '之前', '因', '后果', '有', '较为', '全面', '深入', '之', '论述', '，', '惟', '因', '资料', '所', '限', '，', '对', '全会', '之', '具体', '进程', '所述', '有限', '。']","(7, 8)","(8, 9)",4.98856341573131,3.8222334802388436,1.2041199826559246
T,-1,周恩来,《人民日报》,"['谜底', '是', '这样', '揭露', '给', '世人', '的', '——', '1978年', '7月', '30日', '，', '曾', '长期', '在', '周恩来', '身边', '工作', '的', '国家', '文物局', '局长', '王冶秋', '，', '在', '中共中央', '机关报', '《人民日报》', '上', '撰文', '回忆', '前年', '谢世', '的', '周恩来', '。']","(34, 35)","(27, 28)",6.7489629386705,6.334453952213144,4.939024774054916
T,1,赫胥黎,《天演论》,"['而', '另', '一', '位', '著名', '的', '立宪党', '人', '严复', '，', '因', '翻译', '赫胥黎', '的', '《天演论》', '而', '成为', '近代', '中国', '著名', '的', '启蒙', '思想家', '，', '他', '坚定', '地', '认为', '中国', '无论如何', '不', '能', '实行', '共和制', '，', '而', '保留', '帝制', '的', '充足', '理由', '是', '中国', '的', '文明', '发展', '还', '不', '够', '完善', '——', '这', '是', '贯穿', '于', '辛亥', '历史', '全程', '的', '最为', '重要', '的', '观点', '之一', '，', '也', '是', '关于', '中国', '近代', '社会', '发展', '走向', '的', '值得', '思索', '的', '观点', '之一', '：']","(12, 13)","(14, 15)",5.332440479885242,4.689317740310559,4.240574207018384
F,-1,唐纵,《在蒋介石身边八年》,"['唐纵', '：', '《在蒋介石身边八年》', '，', '第597', '页', '。']","(0, 1)","(2, 3)",5.089908642274491,1.9138138523837167,1.6532125137753435
T,1,陈独秀,《我们的政治意见书》,"['五', '天', '之后', '，', '陈独秀', '又', '领衔', '八十一', '人', '发表', '了', '《我们的政治意见书》', '，', '公开', '打', '出', '“', '中国', '共产党', '左派', '反对派', '”', '的', '旗帜', '。']","(4, 5)","(11, 12)",5.999130976451965,5.053082286780413,3.6455205149058734
T,-1,张其昀,《先总统蒋公全集》,"['《整军的目的与高级将领的责任》', '（', '1946年', '4月', '3日', '）', '，', '张其昀', '主编', '《先总统蒋公全集》', '第2', '卷', '，', '第1807', '页', '。']","(7, 8)","(9, 10)",5.462399495463552,1.9344984512435675,1.447158031342219
T,-1,严复,《天演论》,"['而', '另', '一', '位', '著名', '的', '立宪党', '人', '严复', '，', '因', '翻译', '赫胥黎', '的', '《天演论》', '而', '成为', '近代', '中国', '著名', '的', '启蒙', '思想家', '，', '他', '坚定', '地', '认为', '中国', '无论如何', '不', '能', '实行', '共和制', '，', '而', '保留', '帝制', '的', '充足', '理由', '是', '中国', '的', '文明', '发展', '还', '不', '够', '完善', '——', '这', '是', '贯穿', '于', '辛亥', '历史', '全程', '的', '最为', '重要', '的', '观点', '之一', '，', '也', '是', '关于', '中国', '近代', '社会', '发展', '走向', '的', '值得', '思索', '的', '观点', '之一', '：']","(8, 9)","(14, 15)",5.58206449980677,4.689317740310559,4.900918523664226
T,-1,袁,《八十三天皇帝梦》,"['在', '文史', '资料', '出版社', '1985年', '3月', '版', '的', '《八十三天皇帝梦》', '一', '书', '中', '，', '袁', '的', '第七子', '袁克齐', '详细', '回忆', '了', '袁', '的', '弥留', '之际', '：', '记得', '我', '父亲', '死', '的', '那', '一', '天', '，', '曾', '把', '我', '大哥', '叫', '到', '里', '屋', '去', '，', '我们', '在', '外', '屋', '听见', '我', '父亲', '说', '：', '“', '这个', '事', '我', '做', '错', '了', '，', '你', '以后', '不要', '再', '上', '那', '几', '个', '人', '的', '当', '！', '”']","(13, 14)","(8, 9)",7.093421720185982,1.556302500767287,1.6127838567197355
F,-1,唐纵,《在蒋介石身边八年》,"['唐纵', '：', '《在蒋介石身边八年》', '，', '第593', '页', '；']","(0, 1)","(2, 3)",5.089908642274491,1.9138138523837167,1.6532125137753435
T,1,邹容,《革命军》,"['邹容', '的', '《革命军》', '一蹴而就', '，', '由', '友人', '集资', '于', '上海', '大同', '书局', '出版', '。']","(0, 1)","(2, 3)",5.4166421712986255,6.4871385169411635,4.457897028682283
T,-1,周恩来,《柳文指要》,"['九十', '高龄', '出版', '了', '那', '本', '《柳文指要》', '之后', '，', '周恩来', '还', '特批', '给', '他', '了', '一万', '元', '钱', '，', '而', '那时', '，', '整个', '大陆', '都', '取消', '了', '稿酬制', '。']","(9, 10)","(6, 7)",6.7489629386705,3.51067903103221,1.6627578316815739
T,-1,陈源,《现代评论》,"['在', '英国', '获', '政治学', '博士', '学位', '归来', '的', '北大', '名教授', '陈源', '先生', '亦', '为', '社会', '名流', '，', '《现代评论》', '是', '他', '和', '同', '人们', '的', '舆论', '阵地', '。']","(10, 11)","(17, 18)",5.363613859950767,5.866878404411121,1.6532125137753435
T,-1,邹小站,《章士钊传》,"['邹小站', '著', '的', '《章士钊传》', '中', '有', '对', '当时', '经过', '的', '详细', '记述', '：', '其时', '，', '章士钊', '还', '在', '教育部', '上班', ',', '章', '夫人', '吴弱', '男', '也', '因', '事', '外出', '，', '家中', '只', '有', '一个', '家庭', '教师', '以及', '章士钊', '的', '三', '个', '儿子', '，', '另外', '有', '几', '个', '仆人', '，', '但是', '都', '没有', '见', '过', '这样', '的', '场面', '，', '无', '人', '敢', '出面', '交涉', '，', '只是', '说', '章', '总长', '不', '在家', '。']","(0, 1)","(3, 4)",4.503804297090877,1.845098040014257,1.2304489213782739
T,1,陈少白,《兴中会革命史要》,"['陈少白', '在', '《兴中会革命史要》', '中', '说', '：', '“', '我们', '从前', '的', '心理', '，', '以为', '要', '做', '皇帝', '才', '叫', '‘', '革命', '’', '，', '我们', '的', '行动', '只', '算', '造反', '而已', '。']","(0, 1)","(2, 3)",5.505151335488041,4.460912869987285,1.9912260756924949
T,-1,陈,《国民日日报》,"['早', '在', '南京', '陆师', '学堂', '当', '学生', '时', '，', '章士钊', '就', '认识', '了', '皖籍', '志士', '陈仲甫', '，', '第二', '年', '他', '又', '与', '陈', '在', '上海', '饿', '着', '肚子', '办', '《国民日日报》', '，', '他', '和', '陈', '不但', '不', '出门', '，', '连头', '也', '不', '洗', '，', '衣', '也', '不', '换', '了', '。']","(22, 23)","(29, 30)",7.346352994013452,3.783975003412671,1.6720978579357173
T,-1,托洛茨基,《中国革命问题》,"['托洛茨基', '在', '《中国革命问题》', '说', '得', '非常', '公道', '：', '过去', '五', '年', '中', '，', '没有', '一个', '共产党', '，', '受', '共产国际', '机会主义', '领导', '之', '害', '有如', '中国', '共产党', '那样', '酷烈', '的', '。']","(0, 1)","(2, 3)",5.103807140584083,5.730783082904452,5.638490255331608
T,-1,溥仪,《我的前半生》,"['在', '《我的前半生》', '中', '，', '溥仪', '详细', '记', '下', '了', '那', '次', '会面', '（', '括号', '内', '除', '特别', '声明者', '外', '均', '为', '笔者', '注', '）', '：']","(4, 5)","(1, 2)",6.164353153246308,6.2671719631567235,4.712658118105383
T,-1,刘禾,《沈阳晚报》,"['《沈阳晚报》', '的', '同行', '刘禾', '把', '她', '的', '白色', '富康', '从', '矗满广厦', '的', '喧闹', '大', '马路', '上', '拐', '进', '一', '条', '小巷', '后', '，', '一', '片', '异国', '情调', '的', '红', '砖', '楼房', '和', '一', '道', '灰乎乎', '的', '豪门', '高墙', '便', '缓缓', '驶入', '我', '眼中', '。']","(3, 4)","(0, 1)",5.164355830393989,6.255272746377951,0.0
T,-1,章太炎,《革命军》,"['更为', '严重', '的', '是', '，', '《苏报》', '连载', '了', '邹容', '的', '《革命军》', '和', '章太炎', '的', '《驳康有为论革命书》', '，', '二者', '反满', '措辞', '之', '激扬', '可谓', '史无前例', '：']","(12, 13)","(10, 11)",5.51054635061961,6.4871385169411635,4.086395427124249
T,1,孙中山,《兴中会章程》,"['关于', '建立', '资产阶级', '民主共和国', '，', '最', '早', '提出', '建国', '方案', '的', '是', '孙中山', '，', '即', '一八九四年', '《兴中会章程》', '中', '提出', '的', '“', '创立', '合众', '政府', '”', '。']","(12, 13)","(16, 17)",6.6031444809230315,1.8260748027008262,1.8750612633916997
F,1,邹容,《革命军》,"['在', '《革命军》', '的', '最后', '，', '邹容', '高呼', '：', '“', '中华共和国', '万岁', '！', '”']","(5, 6)","(1, 2)",5.4166421712986255,6.4871385169411635,4.457897028682283
T,-1,白坚武,《宪法公言》,"['李大钊', '因', '不', '愿', '在', '汤', '的', '《晨钟报》', '上', '刊发', '攻讦孙', '的', '文章', '，', '故', '辞去', '编辑', '主任', '一', '职', '，', '转投孙', '的', '旗', '下', '，', '和', '同样', '热中', '于', '宪政', '的', '同窗', '白坚武', '等', '人', '创办', '了', '时政', '期刊', '《宪法公言》', '。']","(33, 34)","(40, 41)",4.648369770297836,5.021193435188165,0.30102999566398114
T,-1,梁启超,《中华民国约法》,"['在', '目睹', '了', '袁世凯', '废除', '《中华民国临时约法》', '而', '出台', '了', '一个', '由', '他', '制定', '的', '《中华民国约法》', '后', '，', '梁启超', '又', '提出', '辞去', '币制局', '总裁', '的', '职务', '。']","(17, 18)","(14, 15)",6.184691714670108,5.133542101700256,3.639586086673426
T,-1,痛陈斯,《告全党同志书》,"['在', '被', '自己', '手创', '的', '党', '剔除', '后', '的', '第二十五', '天', '，', '无所顾忌', '的', '陈独秀', '发表', '了', '披肝沥胆', '的', '《告全党同志书》', '，', '痛陈斯', '大林主义', '对', '中国', '革命', '的', '危害', '和', '党内', '的', '宗派主义', '等', '种种', '错误', '。']","(21, 22)","(19, 20)",0.0,5.376578781819409,0.30102999566398114
T,-1,吴樾,《天讨》,"['吴樾死', '后', '一', '年', '，', '《民报》', '又', '出版', '纪念', '特刊', '《天讨》', '，', '刊发', '了', '吴樾', '的', '全部', '遗书', '，', '内容', '包括', '《暗杀时代自序》', '、', '《暗杀时代》', '、', '《暗杀主义》', '、', '《复仇主义》', '、', '《揭铁良之罪状》', '、', '《杀铁良之原因》', '、', '《杀铁良之效果》', '、', '《敬告我同志》', '、', '《敬告我同胞》', '、', '《复妻书》', '、', '《与妻书》', '、', '《与章太炎书》', '、', '《与同志某君书》', '，', '共计', '十三', '篇', '文章', '。']","(14, 15)","(10, 11)",5.587712087225425,6.705008044992988,6.545307240196427
T,1,陈独秀,《告全党同志书》,"['在', '被', '自己', '手创', '的', '党', '剔除', '后', '的', '第二十五', '天', '，', '无所顾忌', '的', '陈独秀', '发表', '了', '披肝沥胆', '的', '《告全党同志书》', '，', '痛陈斯', '大林主义', '对', '中国', '革命', '的', '危害', '和', '党内', '的', '宗派主义', '等', '种种', '错误', '。']","(14, 15)","(19, 20)",5.999130976451965,5.376578781819409,4.528929549036754
T,1,邹容,《革命军》,"['更为', '严重', '的', '是', '，', '《苏报》', '连载', '了', '邹容', '的', '《革命军》', '和', '章太炎', '的', '《驳康有为论革命书》', '，', '二者', '反满', '措辞', '之', '激扬', '可谓', '史无前例', '：']","(8, 9)","(10, 11)",5.4166421712986255,6.4871385169411635,4.457897028682283
T,-1,章士钊,《记念刘和珍君》,"['章含', '之', '回忆', '过', '，', '老师', '在', '讲解', '课文', '《记念刘和珍君》', '时', '，', '说', '到', '章士钊', '如何', '镇压', '学生', '运动', '，', '这', '使得', '十六', '岁', '的', '共青团员', '章含', '之', '如', '坐针毡', '。']","(14, 15)","(9, 10)",5.315972443492825,5.082788959512213,1.8750612633916997
T,-1,徐夔,《今晚报》,"['先是', '在', '异国', '结识', '的', '徐夔', '、', '贾珊', '小两口', '，', '后', '是', '《今晚报》', '的', '杜仲华', '和', '谭诚东', '，', '他们', '接力', '一般', '把', '我', '从', '一', '辆', '车子', '安排', '到', '另', '一', '辆', '车上', '，', '让', '我', '颇为', '顺利', '地', '找到', '若干', '处', '民国', '豪宅', '。']","(5, 6)","(12, 13)",4.474230837472068,4.921691676583977,0.0
T,-1,陈,《国民日日报》,"['早', '在', '南京', '陆师', '学堂', '当', '学生', '时', '，', '章士钊', '就', '认识', '了', '皖籍', '志士', '陈仲甫', '，', '第二', '年', '他', '又', '与', '陈', '在', '上海', '饿', '着', '肚子', '办', '《国民日日报》', '，', '他', '和', '陈', '不但', '不', '出门', '，', '连头', '也', '不', '洗', '，', '衣', '也', '不', '换', '了', '。']","(33, 34)","(29, 30)",7.346352994013452,3.783975003412671,1.6720978579357173
T,-1,鲍威尔,《密勒氏评论报》,"['西方', '在', '华', '的', '主要', '报纸', '《密勒氏评论报》', '的', '主编', '鲍威尔', '先生', '曾', '专程', '前往', '奉天', '采访', '过', '张作霖', '，', '在', '他', '的', '那', '本', 'MYTWENTY-FIVEYEARSINCHINA', '（', '《我在中国二十五年》', '）', '中', '的', '张作霖', '，', '就', '是', '一个', '具有', '幽默感', '的', '人', '：']","(9, 10)","(6, 7)",5.999130976451965,3.719414159702593,1.9084850188786497
T,-1,张,《盛京时报》,"['他', '眼皮子', '底下', '的', '《盛京时报》', '上', '就', '曾', '公然', '批评', '奉', '张', '在', '国内', '采取', '左右逢源', '的', '""', '骑墙', '""', '政策', '，', '他', '既', '没', '去', '查封', '人家', ',', '更', '不用说', '逮捕', '甚至', '枪杀', '报人', '。']","(11, 12)","(4, 5)",7.927370368172527,3.7076553235311867,1.5682017240669948
T,-1,杜仲华,《今晚报》,"['先是', '在', '异国', '结识', '的', '徐夔', '、', '贾珊', '小两口', '，', '后', '是', '《今晚报》', '的', '杜仲华', '和', '谭诚东', '，', '他们', '接力', '一般', '把', '我', '从', '一', '辆', '车子', '安排', '到', '另', '一', '辆', '车上', '，', '让', '我', '颇为', '顺利', '地', '找到', '若干', '处', '民国', '豪宅', '。']","(14, 15)","(12, 13)",4.460912869987285,4.921691676583977,1.5682017240669948
